d_t,tau_t,n_t,v_t
921.4074091603393,0,0,-4.466997993013503
922.1725122524012,0,0,-4.589002706348418
920.4675965813766,0,0,10.225893359472034
916.3345675409424,0,0,24.7894455645893
906.9727939126851,0,0,56.15087033632685
891.883762089871,0,0,90.5023239214196
873.7026968081801,0,0,109.04799450897995
853.8978500343336,0,0,118.7872541451407
833.7433191512871,0,0,120.88462029113427
813.840319728774,0,0,119.3759627453793
795.9248802146379,0,0,107.45480088732104
780.6528624462744,0,0,91.59985314076539
767.4532315691782,0,0,79.16990853421999
756.2366414130076,0,0,67.27585225665143
749.2056553954956,0,0,42.171067137770436
745.5129325943,0,0,22.148538026178468
743.6854544325803,0,0,10.961009459944874
743.4486688489201,0,0,1.4202134268109596
744.302310631958,0,0,-5.120047864472395
745.9898252916022,0,0,-10.121524040949335
747.6501572043308,0,0,-9.958484967579993
749.085295445142,0,0,-8.60779852989239
750.1040858643009,0,0,-6.11059089843989
750.5905621716173,0,0,-2.9178304388141054
750.1169770105812,0,0,2.840510786362321
749.5981882283907,0,0,3.1116370462959564
748.1493227428563,0,0,8.690133007217847
746.3182601415186,0,0,10.982508527558359
744.2254798178766,0,0,12.552262131242683
742.2027860691824,0,0,12.131890699665458
740.9101543961407,0,0,7.753060087515057
740.0964203803798,0,0,4.8806855433179255
739.5146386968381,0,0,3.489461417652046
739.5386884939463,0,0,-0.14424799110306685
739.9231157052586,0,0,-2.305751383583804
740.1157515427773,0,0,-1.1554081912417504
740.245455457624,0,0,-0.7779495631775919
740.8252328889728,0,0,-3.4774401373403125
741.5675303631716,0,0,-4.452217163093333
742.3008877540282,0,0,-4.398595543891475
742.9253886891545,0,0,-3.7456867069878577
743.6309851174444,0,0,-4.2320883977685755
744.3598719555598,0,0,-4.371781668949729
