d_t,tau_t,n_t,v_t
703.0182475852852,0,0,0
703.5625253964803,0,0,-3.2644147628780824
702.1929283496697,0,0,8.214431539998667
699.6866487497458,0,0,15.03191193469182
698.245163907172,0,0,8.645592937603718
697.8287821753004,0,0,2.497332510266987
696.3973284790239,0,0,8.585429136346038
695.6359910998457,0,0,4.5662728279574525
694.5487801607528,0,0,6.520764519399092
694.1844083714888,0,0,2.185392502843514
694.3227418644091,0,0,-0.8296827230527447
694.6058113017438,0,0,-1.697765426310369
695.7370796368898,0,0,-6.785007542229942
695.4601822018907,0,0,1.6607476109110466
695.388785858338,0,0,0.4282138149213881
695.4388470643385,0,0,-0.3002520708249342
694.9035291084756,0,0,3.210676242919633
695.0654048992138,0,0,-0.9708823511988189
695.9129716508181,0,0,-5.083450692921607
697.2109257135855,0,0,-7.784738449527969
698.8831780324856,0,0,-10.029666917870241
700.6582491969992,0,0,-10.646343458084177
701.9313509842054,0,0,-7.635681968509558
702.5917747333225,0,0,-3.9610231981332
702.6123079749209,0,0,-0.12315221312509358
701.9038445067539,0,0,4.249150997660411
701.291826324511,0,0,3.6707011532888805
702.2634685388886,0,0,-5.827618035511886
703.29153824576,0,0,-6.166053179734839
703.2209181510411,0,0,0.42355810766896396
703.3094777280577,0,0,-0.5311537319007849
703.8643383802283,0,0,-3.327887463038053
703.5334559324895,0,0,1.9845334955034528
700.9201797134953,0,0,15.673645504730514
697.6088455263639,0,0,19.860387439934513
694.8150753088395,0,0,16.75619427172717
692.222591186859,0,0,15.548940754607456
689.3443697215959,0,0,17.262707479120824
686.895227437457,0,0,14.689219483661077
684.6932660709182,0,0,13.206702614668588
683.1138718298727,0,0,9.472732069588893
682.2809427557528,0,0,4.995658301808964
682.0838969918453,0,0,1.181821282131029
682.7272598171401,0,0,-3.858696903640956
683.898882544513,0,0,-7.027041060816763
685.4463513257881,0,0,-9.281252755087259
686.9072610048166,0,0,-8.762097269738963
689.2146095827269,0,0,-13.838783440936274
693.4684138731124,0,0,-25.513039918782265
694.4428889638568,0,0,-5.844608776716886
693.7884913944746,0,0,3.9248799828753524
692.4295639732094,0,0,8.150438332066614
690.7095527000305,0,0,10.316110774666663
688.1747929082117,0,0,15.202727567736302
685.2947188089709,0,0,17.27381902102578
684.2581195236725,0,0,6.217211028108347
682.547695923505,0,0,10.258606792919883
681.0431437267736,0,0,9.02385197689056
679.8461988640418,0,0,7.178915619714813
679.433688728916,0,0,2.4741118363517276
678.7026510776782,0,0,4.384544164459515
679.0180805462506,0,0,-1.891851169890149
679.3139649826816,0,0,-1.774625940142751
679.4172451604521,0,0,-0.6194434718670105
679.5505718149917,0,0,-0.7996532109374378
679.6799899459565,0,0,-0.7762110609984992
680.8029694184203,0,0,-6.735293434560878
681.2289028317892,0,0,-2.554620625727217
681.251394470308,0,0,-0.13489808937972256
681.1296370281498,0,0,0.7302645514776477
681.2398205797809,0,0,-0.6608478339055018
681.4009359091872,0,0,-0.9663213326386393
681.9354621812189,0,0,-3.20592796119146
682.5600897767322,0,0,-3.7463286251139345
682.9357901442756,0,0,-2.25333791126739
682.9181951272881,0,0,0.1055296248090578
682.4781650289558,0,0,2.6391683062597253
