d_t,tau_t,n_t,v_t
737.3914888095817,0,0,102.48815971649958
719.3680346469646,0,0,108.10048906165979
697.1567105216001,0,0,133.21835975475972
673.4809821783364,0,0,142.00151589733753
649.8076360500206,0,0,141.98722792575342
625.5647128750647,0,0,145.40341867057745
600.3973698236657,0,0,150.94787423609785
576.1367551099813,0,0,145.50952840800906
552.980464881581,0,0,138.8860468120349
530.3317194403305,0,0,135.84191114211526
507.99402839249694,0,0,133.9762791855676
485.88287137935123,0,0,132.61758069648104
465.946163555976,0,0,119.57573984105494
446.8181389839368,0,0,114.72544565345586
428.786282775475,0,0,108.15088257983547
413.11163507539356,0,0,94.01289380825229
400.0361975954934,0,0,78.42343501525151
389.21948455309297,0,0,64.87613081117247
382.43052964993126,0,0,40.71857362233663
380.5727356643712,0,0,11.142616537478036
382.07488839488286,0,0,-9.009562947729744
388.3644921748424,0,0,-37.723581644405606
399.226437342319,0,0,-65.14742258454288
414.8434652145829,0,0,-93.66730347298561
432.1861134640394,0,0,-104.01717342722506
450.7347934533197,0,0,-111.2506714971592
472.06896922023276,0,0,-127.95742776732179
496.2003388330603,0,0,-144.73434633217659
518.9405759793701,0,0,-136.39065712458674
541.1586086619546,0,0,-133.25859612176453
565.3971102471882,0,0,-145.37689900308723
591.700413266247,0,0,-157.76109810265223
618.2374251837723,0,0,-159.16282975710334
644.3637404428038,0,0,-156.69956665344924
672.8818258424905,0,0,-171.04484806261297
699.180307686308,0,0,-157.73218181409086
723.2162053112579,0,0,-144.161727538457
745.2617364220622,0,0,-132.22397178698938
765.338738504739,0,0,-120.4171922011969
782.8193005540971,0,0,-104.8443483451518
796.5987811422102,0,0,-82.646121944828
807.1317663729925,0,0,-63.1743973410184
812.2561025938803,0,0,-30.734577656224058
812.6410492621911,0,0,-2.308820647341081
805.2708870732922,0,0,44.204519838168366
788.8930249826655,0,0,98.23061028186905
772.645453549317,0,0,97.44915720162831
757.5395516402161,0,0,90.6016887416743
743.7720967581946,0,0,82.57399455470183
729.8447472584782,0,0,83.53300530897776
713.3190975626775,0,0,99.11700598895202
694.8729562181754,0,0,110.63566853777988
674.0517319063487,0,0,124.88086415973488
653.2988509601003,0,0,124.47095653734007
632.948322071479,0,0,122.05774241023505
612.1553767922078,0,0,124.71125309507059
591.3180608274666,0,0,124.9773781538983
571.7193513876588,0,0,117.54850409389906
551.2429745871033,0,0,122.81254893648317
530.4299341058022,0,0,124.83177944632516
509.6558895897879,0,0,124.59789070996561
489.5645588691317,0,0,120.50313204153943
469.49782179134894,0,0,120.35562508763168
450.52574755087664,0,0,113.79009181064617
432.9136634567859,0,0,105.63318700114445
416.6263513637897,0,0,97.68751244168386
403.81405218726354,0,0,76.84519263013824
394.1924557879026,0,0,57.708098954867374
388.92505910881926,0,0,31.592621034412744
388.24571985367805,0,0,4.074518960514509
392.2864270990547,0,0,-24.23522291782408
401.287811329269,0,0,-53.988210513848784
413.9465358746509,0,0,-75.92408768630402
429.8136478701375,0,0,-95.16724991959961
447.1003543151949,0,0,-103.68164748641647
466.289436557337,0,0,-115.09165536772807
489.3747136461038,0,0,-138.46012650536562
514.3677327281198,0,0,-149.90231958406198
538.7125101255451,0,0,-146.01431662402194
562.2605776945522,0,0,-141.23583624422474
589.7427193659654,0,0,-164.83149835415358
619.7458237775833,0,0,-179.95164694851047
647.4839709507568,0,0,-166.3669598529915
673.4735248456282,0,0,-155.8793037772517
699.4670481744877,0,0,-155.9031115197378
725.4312510123209,0,0,-155.7272540292217
749.3494506441582,0,0,-143.45580233109902
769.1973875702806,0,0,-119.0433126314375
787.5469801923782,0,0,-110.05659174062251
804.5361035832406,0,0,-101.89681349151718
