d_t,tau_t,n_t,v_t
883.0819301128389,0,1,-82.66471095260455
893.9047990898579,0,1,-64.91203641498531
897.3983035353833,0,1,-20.952899666934893
891.3114244333098,0,1,36.50711458915224
878.1199025100673,0,1,79.11844384966831
859.58307274086,0,1,111.17785603356656
841.9485263480991,0,1,105.76625477396591
827.5667230497332,0,1,86.2573631260772
816.3887790128637,0,1,67.04166075618508
806.379023119889,0,1,60.03524947124077
795.5813578350628,0,1,64.76087289365974
783.2572476265568,0,1,73.9159914377139
771.6133345136371,0,1,69.83639121971069
761.4605700634465,0,1,60.89296813099408
752.8547912380025,0,1,51.61465316476557
746.8450893861058,0,1,36.04423062700438
742.8262260748991,0,1,24.103830708643763
740.2411232329135,0,1,15.50460327772225
739.1451901478545,0,1,6.573049020254905
737.6592908469834,0,1,8.911939129259661
736.4210586324139,0,1,7.426512764130532
735.4524380350424,0,1,5.809470263604624
734.6533824302988,0,1,4.792474770123145
734.6037322868905,0,1,0.2977853583718739
733.8213781544463,0,1,4.692304789281473
732.4549121107782,0,1,8.195617425912413
731.1749089187024,0,1,7.677041456544353
729.9404079194807,0,1,7.404134152041464
729.1025376147458,0,1,5.025272674692173
728.9463975024424,0,1,0.9364774420899089
728.3423025129664,0,1,3.6231646191266704
726.3575076198857,0,1,11.904152092157755
723.8603252704783,0,1,14.977284853377554
721.9483192887265,0,1,11.46758795442131
723.4139257745801,0,1,-8.790229446718676
724.4504474290247,0,1,-6.2167186465158135
724.7311282976783,0,1,-1.6834322586476504
