d_t,tau_t,n_t,v_t
77.86346112677077,3.668101761252444,1,1.5746748068885779
77.80142893173219,3.834833659491191,1,0.37204755475018636
77.81032608118439,4.001565557729939,1,-0.05336201138582141
77.8209042587593,4.168297455968687,1,-0.06344423404672382
77.15028084442346,4.3350293542074345,1,4.02216625264803
76.18810531911254,4.501761252446182,1,5.770794523871867
75.68178956399709,4.66849315068493,1,3.03670599605629
75.12724396063253,4.835225048923678,1,3.3259718699447163
74.53999933952396,5.001956947162426,1,3.5220892181511494
73.84265950120688,5.1686888454011735,1,4.182402081925195
73.00558844703343,5.335420743639921,1,5.02046136951447
72.20252085094154,5.502152641878669,1,4.816520441349263
71.35525223880123,5.668884540117417,1,5.081622779386141
70.36301050982134,5.835616438356165,1,5.951121167942777
69.32095630839486,6.002348336594912,1,6.24987907193582
68.65122828272276,6.16908023483366,1,4.016796022516939
68.05449147046242,6.335812133072408,1,3.5790200829228827
67.24431479984277,6.502544031311156,1,4.859158200547458
66.65027880825804,6.669275929549904,1,3.5628214988239235
66.371328074894,6.836007827788651,1,1.6730495862561647
66.09832963224187,7.002739726027399,1,1.6373498144980687
66.43651734970659,7.169471624266147,1,-2.028332436906948
67.07612618532116,7.336203522504895,1,-3.8361515844958176
67.50912076722567,7.5029354207436425,1,-2.596951072220708
68.3423061963734,7.66966731898239,1,-4.997156740545675
68.97595035623984,7.836399217221138,1,-3.8003775315932904
69.58161980167986,8.003131115459885,1,-3.632594913378576
70.25288711590044,8.169863013698633,1,-4.026028140454367
72.15760627832559,8.33659491193738,1,-11.423843802808134
76.82143750108574,8.503326810176128,1,-27.972039375944107
81.88076106490486,8.670058708414876,1,-30.34406503652078
89.86236171622575,8.836790606653624,1,-47.87086775616167
101.54592867952083,9.003522504892372,1,-70.07397556624161
114.95746784824264,9.17025440313112,1,-80.43775252601935
129.40359107494896,9.336986301369867,1,-86.64282827285129
145.0232798266433,9.503718199608615,1,-93.68146657412913
163.42746223934242,9.670450097847363,1,-110.38189217006169
182.28388705764925,9.83718199608611,1,-113.09428500181683
201.95996822753457,0,1,-118.01029903534507
222.39254264576442,0,1,-122.54748271966494
243.4058465479763,0,1,-126.03049640880597
265.0361234875498,0,1,-129.73088633946074
285.9683454789316,0,1,-125.54419527694968
306.6280322068814,0,1,-123.90962345049708
327.277621204204,0,1,-123.84906077032693
348.6771359677864,0,1,-128.34685497876285
369.8447019976275,0,1,-126.95570705691091
389.28433058108067,0,1,-116.59213856977188
408.18176320193294,0,1,-113.34023555464215
426.1793014283788,0,1,-107.94298161635945
442.7380409627338,0,1,-99.3135669255331
456.4955054782176,0,1,-82.51249257526068
467.68660909373494,0,1,-67.12035149682363
476.4174784212239,0,1,-52.36472096651243
483.08774817424774,0,1,-40.00596060792462
488.1563353787678,0,1,-30.39962513509087
491.3601586802654,0,1,-19.215419097010297
492.78360303659167,0,1,-8.537324719280893
493.8877302288659,0,1,-6.622171305776216
493.8387467789766,0,1,0.2937857147116829
493.64457378015175,0,1,1.164582187787563
493.4490779128464,0,1,1.1725162933454063
492.9922484755605,0,1,2.739904254144503
492.07207315768824,0,1,5.518891871275968
491.7840078165848,0,1,1.7277158368997838
492.0239205977654,0,1,-1.4389135115411338
493.00207726806656,0,1,-5.8666438793882465
494.07016546413854,0,1,-6.4060219271453445
494.9501717219181,0,1,-5.277971804288096
495.98692075314085,0,1,-6.218060504164728
496.711044151292,0,1,-4.343040568723532
497.59750396528926,0,1,-5.316677992401339
499.2419613792022,0,1,-9.862884254806604
500.71797665875323,0,1,-8.852626852706155
501.9892726305756,0,1,-7.624791568089645
504.33220057309705,0,1,-14.052067824277662
