d_t,tau_t,n_t,v_t
746.1530649026338,0,0,0
759.5126258385127,0,0,-80.12684940494508
757.428085403999,0,0,12.502481052818075
766.5565554576224,0,0,-54.74996886460991
773.4733014124456,0,0,-41.48467634186683
778.2452876079432,0,0,-28.621016894516288
769.6673572679993,0,0,51.4479881377612
775.3001343939441,0,0,-33.78379623914689
779.7424546123332,0,0,-26.643774062324
783.0374832828996,0,0,-19.762645444611405
785.5856759957913,0,0,-15.283335638097416
788.3087791641697,0,0,-16.332398836610682
789.2115318454653,0,0,-5.4144539997433725
789.117221520508,0,0,0.5656465239729208
789.9310845396926,0,0,-4.881319070847894
791.2647448408879,0,0,-7.998915430239854
793.3802377044652,0,0,-12.688124924963466
793.7841139234454,0,0,-2.4223347707146536
782.8175636157406,0,0,65.77425180473611
775.94125626193,0,0,41.24213710655535
781.3541615101115,0,0,-32.46506720886775
773.8870033923157,0,0,44.7858920558283
779.3688259749819,0,0,-32.8784137932465
783.9366076494551,0,0,-27.396256216942042
787.1630833595478,0,0,-19.351484271986887
777.4202899153488,0,0,58.434505956723214
770.2384068071407,0,0,43.074893629912005
765.9309570950146,0,0,25.83485909899729
763.1045881574365,0,0,16.951757569810777
759.6919687386314,0,0,20.467921330604536
757.0502292676933,0,0,15.844402504761662
770.2838746392036,0,0,-79.37164363790484
780.8589134745125,0,0,-63.426077269693934
790.6979742173681,0,0,-59.011889852728444
798.0847930890717,0,0,-44.30404009199259
802.8729448080228,0,0,-28.71797310958433
805.5214330968352,0,0,-15.884879996205305
786.8685596290335,0,0,111.87463349263979
775.4954464552583,0,0,68.21270032109261
769.9615046366939,0,0,33.19101015670187
769.8931038984828,0,0,0.41024818675835995
774.6338537588151,0,0,-28.433670234266184
782.433824089962,0,0,-46.78200511877259
789.4666815282062,0,0,-42.18108001792447
789.7952704737854,0,0,-1.970783103196585
784.7362631323773,0,0,30.342488149806236
773.796688498062,0,0,65.61245938284036
757.5496428561669,0,0,97.44516198336864
736.1944062815029,0,0,128.08263933507067
709.4476565886625,0,0,160.41940262829357
679.3678067940169,0,0,180.410389696716
648.1218200131484,0,0,187.40454789765485
619.0467398591413,0,0,174.3840669703541
591.7027275882725,0,0,164.0016138158161
565.889815212666,0,0,154.81851181714723
539.8141034620528,0,0,156.39470777492926
514.8700126778845,0,0,149.607566850388
491.43760163817944,0,0,140.54094139656652
468.8721658029559,0,0,135.3410705339887
447.56177092687585,0,0,127.81369157198615
428.37063012639595,0,0,115.10300796633072
412.31051212708803,0,0,96.32402311218128
398.10100666826776,0,0,85.224575080149
385.0030516904269,0,0,78.55781122294499
374.0798279120302,0,0,65.51439159632268
365.8961704526358,0,0,49.083251461468436
360.0916745199809,0,0,34.813716835436786
356.11578799456015,0,0,23.846237342872854
354.4020507665471,0,0,10.278508810859684
353.5519250757097,0,0,5.098812268752562
352.5095283925179,0,0,6.251999033142424
350.89303069171234,0,0,9.695293764335474
348.4530019673949,0,0,14.634598777273316
345.6110933628816,0,0,17.044960075364607
342.57568392164717,0,0,18.20552309671689
339.90016264800994,0,0,16.04701615580104
337.64992710290966,0,0,13.496273231830042
336.4606006993455,0,0,7.133241735196402
335.7296560668765,0,0,4.383998154602805
334.85348366514813,0,0,5.255033037613687
333.45790199146535,0,0,8.370302222969348
333.62530239487427,0,0,-1.004020040677415
334.1029735869887,0,0,-2.864936045378754
334.20865337997736,0,0,-0.6338373617659324
334.29779723564627,0,0,-0.5346595096082661
334.6154034237106,0,0,-1.9049116451694872
334.4567598852727,0,0,0.9514988534797206
334.58141432213563,0,0,-0.7476418827022678
334.2624796454276,0,0,1.912879542468018
333.69087310662815,0,0,3.4283335562520114
332.8845048474049,0,0,4.836367630779258
331.7859045954752,0,0,6.589092064111056
330.3582751430527,0,0,8.562515691148693
329.59041846772993,0,0,4.605386096404834
328.3777773319696,0,0,7.273076872336509
327.07967300608857,0,0,7.785660796114544
326.896536645751,0,0,1.0983998378217683
326.6672513681113,0,0,1.3751879272369063
325.94022890117765,0,0,4.360474120489617
324.6022297385096,0,0,8.02493868815095
323.4285294683701,0,0,7.039520628214923
322.08611338875045,0,0,8.051430100639157
320.63170637957097,0,0,8.723119865791736
320.35123863906875,0,0,1.682165792276312
320.48449504539485,0,0,-0.7992340506685173
320.99959403777734,0,0,-3.089417353561815
321.7271219274164,0,0,-4.363505502224259
322.3393790706956,0,0,-3.6721443281028976
322.7298996012132,0,0,-2.342231147304241
322.6657617440847,0,0,0.38468063763161897
322.911077631033,0,0,-1.4713349656091754
321.74642979825416,0,0,6.985226681832213
321.05099590215445,0,0,4.171014850811713
320.3383709237076,0,0,4.274122076636703
321.1160517580502,0,0,-4.664308609958336
321.8574476844946,0,0,-4.446682045373804
322.30759970276705,0,0,-2.699883862244192
321.9938462438504,0,0,1.881804070774449
322.6270510933975,0,0,-3.7977827164874105
323.5963453106508,0,0,-5.813551219812704
324.3984809543592,0,0,-4.810981605925862
325.3620476759509,0,0,-5.779199328717996
326.4257189685894,0,0,-6.379598093880138
327.6809768912548,0,0,-7.528680247540917
327.64452245098346,0,0,0.21864337157341954
328.17322653434934,0,0,-3.1710168224065542
328.6516053867211,0,0,-2.869180390469153
329.1519558046686,0,0,-3.000959595978247
329.68279346755327,0,0,-3.183813425948811
329.68262106711256,0,0,0.0010340088432485757
329.85605540417504,0,0,-1.0402098597514362
329.8088102056187,0,0,0.28336327279001433
329.87837747624013,0,0,-0.4172447166002388
330.19864783259084,0,0,-1.9208905693346205
330.34586827527716,0,0,-0.8829863718631215
330.6282514988743,0,0,-1.693654315456235
330.43711924376595,0,0,1.146356942043271
330.62027725975065,0,0,-1.0985297222381547
330.83543135934195,0,0,-1.290433137702117
330.65035629090454,0,0,1.1100276579799828
331.1354996111769,0,0,-2.909751746322702
331.0538595083382,0,0,0.4896541328685448
331.17646009730703,0,0,-0.735323486783318
331.5801947070549,0,0,-2.421485438787933
331.9695178975287,0,0,-2.3350498420325536
332.1838750353328,0,0,-1.2856531874169035
332.0636277221308,0,0,0.7212092075878698
332.4455685810283,0,0,-2.290772715462945
332.2879597973117,0,0,0.9452926887617988
332.15672653734725,0,0,0.787099793815234
331.8447781058526,0,0,1.87097802932682
331.8517761804713,0,0,-0.04197246255240188
331.948646258512,0,0,-0.5809991954276293
331.934321414103,0,0,0.08591634532124649
331.91381228287787,0,0,0.12300793993084308
333.4093437070149,0,0,-8.9697724182211
335.8420805497441,0,0,-14.590864144024279
338.512063836559,0,0,-16.013800884861414
340.55784759385875,0,0,-12.270029518410777
341.802667434491,0,0,-7.46607559824472
342.1256036742973,0,0,-1.9368797805968994
340.6574435717738,0,0,8.805607010729853
338.459530523554,0,0,13.182457766774258
335.994385689919,0,0,14.785238062395644
334.2287097790837,0,0,10.59002226828276
333.38386574143055,0,0,5.067134414118157
333.10886631248536,0,0,1.6493684137747278
333.012343234042,0,0,0.5789179904678062
332.5466403514723,0,0,2.793153526392921
332.1936819647543,0,0,2.116944084802367
332.4009877110824,0,0,-1.243360945508244
332.1838848220349,0,0,1.3021214229705442
332.86962457715373,0,0,-4.112872148502
333.71506796811946,0,0,-5.070729164937203
334.19312778818323,0,0,-2.8672669253621206
335.0996847426461,0,0,-5.437270948940309
335.89391383292667,0,0,-4.763560345686674
335.3258972210248,0,0,3.406802195058526
334.144238731551,0,0,7.087251765876239
333.4028189006304,0,0,4.446825417627996
333.2165084993301,0,0,1.1174368333822304
333.17097444915566,0,0,0.2731002911423274
332.89766434494635,0,0,1.6392363241531132
