d_t,tau_t,n_t,v_t
772.6739870173562,0,1,-162.5571281196523
797.6045668859033,0,1,-149.5253627460285
818.9516713376754,0,1,-128.03286379855106
839.9303455504352,0,1,-125.82314122388964
862.4315971189055,0,1,-134.95505602980006
886.3093426055773,0,1,-143.21081075038853
911.1438595241874,0,1,-148.94920898179552
935.2530996216723,0,1,-144.59923877083952
952.9622399276374,0,1,-106.21355949728523
965.1492403051752,0,1,-73.09359276221018
971.9968640796229,0,1,-41.06977993377467
972.420437170514,0,1,-2.540451140683179
965.302315892393,0,1,42.6921343905062
952.2841405566326,0,1,78.0787049332451
936.9692150062223,0,1,91.85385219389113
921.7897943782909,0,1,91.0411385388389
906.8933009094104,0,1,89.3442351250058
892.8070045183437,0,1,84.48494133422176
876.2841821228131,0,1,99.09841749797565
855.9693211427042,0,1,121.8418092640603
836.3074755853052,0,1,117.92523899275905
818.2038367972721,0,1,108.57963076177258
800.6386208688264,0,1,105.35034873884898
785.244340569486,0,1,92.32979570110017
772.6834241986392,0,1,75.33621707463551
762.4255026660322,0,1,61.523616629489084
754.2257116753432,0,1,49.179631151349234
747.3137424312507,0,1,41.45570275387864
742.1163148339153,0,1,31.17244969573519
738.477958716245,0,1,21.82165521870781
737.5959500717831,0,1,5.2899957884524245
734.7802228490684,0,1,16.88779950527568
727.7728565710523,0,1,42.02786257436971
717.3826438896474,0,1,62.31705513418533
703.7523261896084,0,1,81.75013213444034
687.4677282902765,0,1,97.66962585346134
671.8287348334712,0,1,93.79750418728827
658.7510615228009,0,1,78.43555408508824
645.986753268193,0,1,76.5560942439327
638.1399847441551,0,1,47.0623192933082
633.3029464964067,0,1,29.010953713253773
628.5607272673218,0,1,28.442260636893533
625.562357189025,0,1,17.98323087421632
624.4981430501972,0,1,6.382804009642466
625.9741209113238,0,1,-8.852426467965714
632.2711164346377,0,1,-37.767294013948344
644.4089356295212,0,1,-72.79862031409836
662.8338995671696,0,1,-110.50683260821917
683.3343791699941,0,1,-122.95508829889634
701.9419288330733,0,1,-111.60192132943006
719.5624451741002,0,1,-105.6820223017904
736.7836372936687,0,1,-103.28700785039538
754.0507581188742,0,1,-103.56247301835556
771.8782997630634,0,1,-106.92369151751586
789.362352184786,0,1,-104.8635569013345
805.6280608152662,0,1,-97.55633427372406
823.525505487475,0,1,-107.34294673246869
843.2637254334054,0,1,-118.38330728518828
863.7509375231155,0,1,-122.87551414853021
883.0369997230687,0,1,-115.6714148485844
900.5671937167677,0,1,-105.14029877111183
914.3386639840687,0,1,-82.59671849278698
923.4469060816372,0,1,-54.628220073444346
929.3125567501014,0,1,-35.18023040651862
930.5914643638004,0,1,-7.670464380102588
929.1017631856116,0,1,8.934734379479108
926.9075820274962,0,1,13.159972023419462
925.2052854635995,0,1,10.209811105882476
925.6832699124052,0,1,-2.8667924481293756
930.4096782497821,0,1,-28.347432143916965
939.7680273589622,0,1,-56.12827911072849
951.6294595988019,0,1,-71.14094287823046
963.1354107784048,0,1,-69.00888518998111
973.2876382028196,0,1,-60.88969836722356
979.3401491942592,0,1,-36.30095674834668
982.4774252539368,0,1,-18.81634295436295
984.5526927996222,0,1,-12.44676755213207
984.3402125617159,0,1,1.2743861080172152
983.1116787080882,0,1,7.368339247544558
981.3501734854841,0,1,10.564925034944809
975.9132178175225,0,1,32.609059748011724
966.0865043307806,0,1,58.937373557048
952.2464487547003,0,1,83.00807046407499
933.7712657887929,0,1,110.80802971060396
913.4035828864713,0,1,122.15861766247819
891.4897523492263,0,1,131.43189919824073
869.8363450665562,0,1,129.86996675169712
848.6613756347097,0,1,127.00045494840077
829.0289915239451,0,1,117.7485389914644
812.3660196973802,0,1,99.9389873773993
799.8046769867251,0,1,75.33877411963115
790.9347689288205,0,1,53.198771423498314
786.209573433214,0,1,28.34015792058824
786.7669901397214,0,1,-3.3432008272848313
790.3696162107816,0,1,-21.607358230491325
797.85203679484,0,1,-44.87708099646754
811.0672289470771,0,1,-79.2603465599563
828.1026476779011,0,1,-102.17280058016587
843.1137654321969,0,1,-90.03171363319117
855.4852540938257,0,1,-74.20009240026654
866.5532189633205,0,1,-66.38198833310842
872.6203625296641,0,1,-36.38871808731133
872.1924890826974,0,1,2.5662432524406475
867.8377428769563,0,1,26.11832574748197
861.3032501821443,0,1,39.19172340574929
854.3365117487627,0,1,41.78419021541952
848.1296328713311,0,1,37.22680421242533
843.3534680266271,0,1,28.645855198907373
836.8532206919425,0,1,38.98633107542951
827.3816594638314,0,1,56.80728791195465
816.2978704949278,0,1,66.476896041501
804.2174404577347,0,1,72.45441914964115
790.4729491825067,0,1,82.43490743193323
776.5806714895909,0,1,83.32128142845508
764.7229420429375,0,1,71.11873475081174
756.1360886823836,0,1,51.501103077174264
749.9079621559844,0,1,37.35424057516252
745.5881125376545,0,1,25.909027571555896
741.9565602967662,0,1,21.780847818748796
737.2041116156025,0,1,28.503613503165994
732.4140458232723,0,1,28.72922847972485
730.5100553108057,0,1,11.419504622142675
730.0197692380239,0,1,2.9405735152802537
730.0428407629571,0,1,-0.1383753668361148
730.1265113628655,0,1,-0.5018285522616874
730.3387911065932,0,1,-1.273183610324891
730.6045928961354,0,1,-1.5941911182729334
730.4244143680378,0,1,1.0806511487054764
730.6614737866813,0,1,-1.4218038951334502
730.4395647770589,0,1,1.3309367586057874
728.6096790240296,0,1,10.975048813473272
727.4568159283983,0,1,6.914491098069102
726.5898237908924,0,1,5.199931752172363
725.7354384587463,0,1,5.124320308137061
724.828366732525,0,1,5.44031585366497
723.6776598258899,0,1,6.901558990452466
722.3319040280585,0,1,8.071397652975763
720.8219155589135,0,1,9.056410832869526
720.0105411054917,0,1,4.866355299814383
718.2632504671175,0,1,10.47967066563358
716.6299586702064,0,1,9.795943363168668
715.3990363634679,0,1,7.382664398410727
714.5834351031901,0,1,4.8917062877067
714.3631155038423,0,1,1.3214040020827642
716.2122853889658,0,1,-11.090708652186578
719.0543013207075,0,1,-17.04547047699431
721.1633268316564,0,1,-12.64923664944967
722.9445890656741,0,1,-10.68342104723073
724.1056949589465,0,1,-6.963928668869192
725.2521148192733,0,1,-6.875846706272472
726.6968237265055,0,1,-8.66488563664943
728.6229316083221,0,1,-11.552157279741575
730.0749317658687,0,1,-8.708616141670571
731.1837837678355,0,1,-6.650527131738805
732.1295806545426,0,1,-5.672576543129526
732.9195223790051,0,1,-4.737808888573197
734.7383761009772,0,1,-10.908882344247495
735.4054092997771,0,1,-4.0006442505588415
735.5968239446611,0,1,-1.1480416565553635
735.6141681332344,0,1,-0.1040246998522165
735.4939796376336,0,1,0.7208507983917412
734.926378756542,0,1,3.4042821341377083
734.0416580174401,0,1,5.306262034042971
732.4033222142946,0,1,9.826195642332618
730.3084294126036,0,1,12.564473339109165
728.3734157655641,0,1,11.60557111056688
726.577370696667,0,1,10.772083595771896
725.1870010842404,0,1,8.338976539869158
724.0891504106323,0,1,6.584544807131287
723.4563035101422,0,1,3.7956061534640106
723.2179590193218,0,1,1.4295113325221704
723.7791092734708,0,1,-3.3655934097428926
724.1517488931001,0,1,-2.2349690457427958
725.2295487712613,0,1,-6.4642867754950775
726.8435869386711,0,1,-9.680466468907495
728.9964578171399,0,1,-12.912206645242597
731.0860360664299,0,1,-12.532598413624509
734.0317971346243,0,1,-17.66769945213354
736.9465623914544,0,1,-17.48179683926659
739.6238305209185,0,1,-16.057367712154644
743.1385925768225,0,1,-21.080378962145677
747.4213712575634,0,1,-25.686688363260203
749.4161561099103,0,1,-11.964059007859728
751.2491977040028,0,1,-10.993976503171156
753.6459044614509,0,1,-14.374653505569283
755.6123999611103,0,1,-11.794388837942007
756.9548740856727,0,1,-8.051715263374119
757.754063743438,0,1,-4.79327493023902
757.3177931568254,0,1,2.616606515477686
756.4358387119415,0,1,5.2896707173306785
755.1159516391127,0,1,7.916245606365141
753.2026700990577,0,1,11.475229129063736
751.3295955816931,0,1,11.234080720787388
748.6148409367141,0,1,16.282199419238726
745.5234568840935,0,1,18.54109789233392
743.0370477121895,0,1,14.912658884162147
741.0468879674004,0,1,11.936319144247898
738.9912177042671,0,1,12.329229540666075
737.239425709754,0,1,10.506668309213053
736.6988814286426,0,1,3.242005606754325
736.1092410610484,0,1,3.5364676762077685
735.8094604087111,0,1,1.7979850858393502
735.7006601774202,0,1,0.6525477600759554
735.8867636566381,0,1,-1.1161870435857133
736.3620094663474,0,1,-2.8503669976795423
737.1296193691018,0,1,-4.603870016741488
737.5444278841144,0,1,-2.487884116793256
736.2406056382569,0,1,7.8198940937650505
737.633732538676,0,1,-8.355513840222656
738.0257191481516,0,1,-2.3510058844385684
741.1391220681462,0,1,-18.673159767698422
743.5335055806894,0,1,-14.360719451929661
