d_t,tau_t,n_t,v_t
103.45244531375867,4.835108429520812,1,-0.17228153544050667
103.76411940231587,5.00183630640084,1,-1.8693579885352212
104.03184469793631,5.168564183280868,1,-1.60576203950035
103.92137631120941,5.335292060160896,1,0.6625669851621915
103.69272424097348,5.502019937040924,1,1.371408756080238
103.72695077092267,5.668747813920952,1,-0.20528378690878718
103.7475059963091,5.83547569080098,1,-0.1232860741171799
103.62155774500935,6.002203567681008,1,0.7554120741930567
103.28973978220728,6.168931444561036,1,1.9901768619103974
103.56027560125716,6.335659321441064,1,-1.6226189891721086
103.93991458897572,6.502387198321092,1,-2.2769976732309773
104.28098227318276,6.66911507520112,1,-2.0456548154358996
104.75744530953031,6.835842952081148,1,-2.8577286849900974
105.5718389950306,7.002570828961176,1,-4.884568200231468
106.67998076760229,7.169298705841204,1,-6.6464096665074655
107.68864852724288,7.336026582721232,1,-6.049784706167599
108.64444073525286,7.50275445960126,1,-5.732647868464964
109.5929348177138,7.669482336481288,1,-5.688875191180209
111.05457187643724,7.836210213361316,1,-8.766602718603481
112.96936685082376,8.002938090241344,1,-11.484552015043944
115.27476599692066,8.169665967121372,1,-13.827316638571448
117.61593948072498,8.3363938440014,1,-14.041883862582528
119.47768712497103,8.503121720881428,1,-11.166384884668718
120.40113143596332,8.669849597761456,1,-5.538631740970202
122.00994476726642,8.836577474641484,1,-9.64933616026759
122.83848610979607,9.003305351521512,1,-4.969422978533089
123.57323894977625,9.17003322840154,1,-4.406898556675638
123.84067589859626,9.336761105281568,1,-1.6040325938561832
123.62232145258058,9.503488982161596,1,1.3096456939399632
123.50595525032115,9.670216859041624,1,0.6979408868929665
124.19936582884245,9.836944735921652,1,-4.158936054948093
124.8187765335728,10.00367261280168,1,-3.715099816067736
126.6161071332176,10.170400489681708,1,-10.780024512266152
129.22752351573573,10.337128366561736,1,-15.662745974971063
131.89436808803825,10.503856243441763,1,-15.995193018750538
135.56401246775908,10.670584120321791,1,-22.009782937267257
138.95198882318076,10.83731199720182,1,-20.32039523816134
140.99126073424858,11.004039874081847,1,-12.231139442477414
143.12064093881278,11.170767750961875,1,-12.771590716628827
145.01124476850362,11.337495627841903,1,-11.339458434124065
147.01016849751008,11.504223504721931,1,-11.989139227418008
147.92875309944137,11.67095138160196,1,-5.50948419137053
148.78322257750128,11.837679258481987,1,-5.124934678288744
149.28610280256575,12.004407135362015,1,-3.0161736265995245
149.7946731201598,12.171135012242043,1,-3.0503016478762848
150.03997678827488,12.337862889122071,1,-1.4712816639030513
150.15128517665698,12.5045907660021,1,-0.6676051447724788
150.26035257790065,12.671318642882127,1,-0.6541641582957662
150.07100841513522,12.838046519762155,1,1.1356478970920298
150.11243793303498,13.004774396642183,1,-0.24848584816784436
149.97791994516905,13.171502273522211,1,0.8068116165284617
150.02209084131655,13.33823015040224,1,-0.26492807905956695
150.20724269149719,13.504958027282267,1,-1.1105032562362704
150.4244479154143,13.671685904162295,1,-1.3027528928075613
150.72197653274333,13.838413781042323,1,-1.784516320225882
150.97790039070313,14.005141657922351,1,-1.5349794092559266
150.98171183917643,14.17186953480238,1,-0.022860295138542767
151.09503534440887,14.338597411682407,1,-0.6796914070583869
150.9713554354439,14.505325288562435,1,0.7418070167951306
150.91423944510845,14.672053165442463,1,0.34257012926854485
151.0473855894395,14.838781042322491,1,-0.7985835771594326
151.31017578704046,15.00550891920252,1,-1.5761623222135748
151.03103747294583,15.172236796082547,1,1.674215010219898
150.00184936723022,15.338964672962575,1,6.172861581247
149.1080323675464,15.505692549842603,1,5.360933134936896
148.52935083139096,15.672420426722631,1,3.4708145211483963
148.34944727223004,15.83914830360266,1,1.0790250708366695
148.1580030046243,16.005876180482687,1,1.1482439001096925
147.94006323923227,16.172604057362715,1,1.307158523639417
147.9361828016183,16.339331934242743,1,0.023274078016231953
147.92034666447233,16.50605981112277,1,0.0949819396869584
147.91734325423116,16.6727876880028,1,0.018013845659047883
147.64802045505135,16.839515564882827,1,1.6153435419416993
147.0886593508185,17.006243441762855,1,3.3549344878622875
146.81066144277668,17.172971318642883,1,1.667375085942286
146.66988380924124,17.33969919552291,1,0.8443557020565592
146.75951752596205,17.50642707240294,1,-0.5376048588761746
146.8354890141735,17.673154949282967,1,-0.4556615824126248
146.59620295683496,17.839882826162995,1,1.435189254588354
146.3024979733838,18.006610703043023,1,1.7615829395015008
146.18860948376926,18.17333857992305,1,0.6830800688266963
146.6126430271383,18.34006645680308,1,-2.543267216640416
147.3188367078458,18.506794333683107,1,-4.235606509975944
148.02868835073818,18.673522210563135,1,-4.257546225477104
148.87964961432743,18.840250087443163,1,-5.103893119214728
149.982406404531,19.00697796432319,1,-6.614111634115424
151.54832223237932,19.17370584120322,1,-9.392045632387628
152.95121559952696,19.340433718083247,1,-8.414269967325966
154.09993000597618,19.507161594963275,1,-6.889756098050679
154.97876174405934,19.673889471843303,1,-5.271054574248212
155.92134482645045,19.84061734872333,1,-5.653422211268019
157.3357404287355,20.00734522560336,1,-8.48325804150201
158.6221859100798,20.174073102483387,1,-7.715839159098585
157.6369406926231,20.340800979363415,1,5.909301047272557
154.21661353407302,20.507528856243443,1,20.514428795919063
149.9886032128509,20.67425673312347,1,25.358748640843395
147.30225018063342,20.8409846100035,1,16.11220080581063
145.05214076870573,21.007712486883527,1,13.495700023498781
143.82447018570923,21.174440363763555,1,7.363319235930099
142.81858665639655,21.341168240643583,1,6.03308545718773
143.15207437554255,21.50789611752361,1,-2.000191721903672
144.64655578920224,21.67462399440364,1,-8.963596500032597
144.9055235606425,21.841351871283667,1,-1.553236185131855
143.90503376408898,22.008079748163695,1,6.000734941724495
143.21620665320108,22.174807625043723,1,4.131445345420895
143.5678249040062,22.34153550192375,1,-2.10893497467203
143.8313139712736,22.50826337880378,1,-1.580354000771046
144.2091067901996,22.674991255683807,1,-2.2659247271399265
143.43729753941523,22.841719132563835,1,4.629155395169707
142.43329770493028,23.008447009443863,1,6.0217874375464495
142.2773606813416,23.17517488632389,1,0.9352786498977895
142.45747124939265,23.34190276320392,1,-1.080266668186812
143.2070386699092,23.508630640083947,1,-4.495753406947694
143.53397042781393,23.675358516963975,1,-1.960870395656634
142.45841490608967,23.842086393844003,1,6.450963941070213
140.9805422704201,24.00881427072403,1,8.863980417222008
139.98981270002278,24.17554214760406,1,5.9421950842102875
139.76964988072345,24.342270024484087,1,1.3204919502319017
140.91217663146932,24.508997901364115,1,-6.852643793743011
142.3678259248659,24.675725778244143,1,-8.730689316244506
144.05203518712213,24.84245365512417,1,-10.10154566694399
144.44524337929863,25.0091815320042,1,-2.3583830102955234
143.8549341956311,25.175909408884227,1,3.540554793319273
143.37673843729831,25.342637285764255,1,2.8681212001330905
142.90221587199946,25.509365162644283,1,2.84609013308738
141.84608771388136,25.67609303952431,1,6.334442553227347
140.09747307924198,25.84282091640434,1,10.487836031749074
138.20373544581838,26.009548793284367,1,11.358254353507245
135.73400610264736,26.176276670164395,1,14.812935841246048
133.65429081857675,26.343004547044423,1,12.473710593502597
131.877355869547,26.50973242392445,1,10.65769553527267
129.98109745359696,26.67646030080448,1,11.373373495990212
127.46117207697141,26.843188177684507,1,15.114001472224157
126.07703500612097,27.009916054564535,1,8.301773505137495
125.44605833523424,27.176643931444563,1,3.7844701359734514
