d_t,tau_t,n_t,v_t
78.8262450098677,1.0003850385038504,3,92.66158909467777
68.12171617125605,1.1671158782544921,3,64.20245261537136
61.28588733199107,1.3338467180051339,3,40.99918677005688
56.48754916447637,1.5005775577557756,3,28.77894800200712
53.365260608065554,1.6673083975064174,3,18.726520906872587
51.24001607143168,1.834039237257059,3,12.746559303679701
53.160077263277,2.000770077007701,3,-11.515933073430888
58.14135594953382,2.1675009167583426,3,-29.876168642266087
66.9550255269809,2.3342317565089843,3,-52.861663688784745
83.25853715004139,2.500962596259626,3,-97.78341935687237
107.23285866994162,2.6676934360102678,3,-143.79056421568797
136.13904078702228,2.8344242757609095,3,-173.3703384467564
167.2644301674123,3.0011551155115512,3,-186.6804571184332
200.92054187317066,0,3,-201.85894676769783
234.69894951233556,0,3,-202.59243994502154
268.7815612227609,0,3,-204.4169618613953
304.0783075183317,0,3,-211.6989655204742
340.6941359667186,0,3,-219.6104122257679
379.39820687568056,0,3,-232.1350445235372
420.032365039755,0,3,-243.7111108229637
464.3179307040148,0,3,-265.6111234759697
509.8821766524971,0,3,-273.2802522714272
556.9352241084842,0,3,-282.20962316484736
602.397195011975,0,3,-272.66683818951833
644.2764458365805,0,3,-251.17879144157735
681.6406226584704,0,3,-224.09877427457826
714.2110243309451,0,3,-195.34719384359894
742.9224264231336,0,3,-172.2021081110644
768.4975785063151,0,3,-153.3918507303808
786.3844156822908,0,3,-107.27971623442146
796.5347467119684,0,3,-60.878545593953866
799.8860708604711,0,3,-20.10020553794894
797.5638172187253,0,3,13.928158972982896
792.9996266068582,0,3,27.374603394867627
786.9693545922667,0,3,36.167706128094096
780.7694316185541,0,3,37.18522010076233
774.9528066083366,0,3,34.886317485815624
769.1623699274162,0,3,34.72924798783719
763.0900264136568,0,3,36.42003796562789
757.4105705511819,0,3,34.06361936981166
752.6404991210984,0,3,28.609412854979137
749.7812212945897,0,3,17.14906390914203
748.6694107042991,0,3,6.66829599103191
747.7747051451747,0,3,5.3661671737665095
747.3895251879842,0,3,2.310190230953046
747.2117348270467,0,3,1.0663315869060428
748.340133785556,0,3,-6.767787892131145
748.6549600893029,0,3,-1.8882307809268308
747.8366600850084,0,3,4.907910291331647
747.0571287214808,0,3,4.675387976773823
746.5326227552373,0,3,3.1458245338891535
746.5106019384914,0,3,0.13207404688203742
746.078266328462,0,3,2.5930152494645275
745.7978967757572,0,3,1.6815698470905724
747.128222883984,0,3,-7.978884471621534
747.6571966756072,0,3,-3.1726211684314016
747.8675379715161,0,3,-1.2615620254982716
748.4985768543205,0,3,-3.784776012333397
749.0590842196369,0,3,-3.3617497887895578
748.6797650480056,0,3,2.275039052155096
748.0422965713649,0,3,3.823338727221077
747.2764689678319,0,3,4.593197063472862
746.149115760588,0,3,6.7615157995362685
745.4921189289424,0,3,3.940463759602699
744.7472118905768,0,3,4.467721985205287
745.0447863807168,0,3,-1.784759739620426
745.269976383088,0,3,-1.3506199735331053
746.0105317575033,0,3,-4.441622050982584
746.5328916585524,0,3,-3.1329530987213463
747.0202407629541,0,3,-2.9229691707338237
746.9011083811255,0,3,0.714519173578328
747.0258371013693,0,3,-0.7480842802111871
747.0171305035338,0,3,0.05221948050234678
745.5634642696566,0,3,8.718640391011693
744.0781683023606,0,3,8.90834574765752
742.4172102874272,0,3,9.961912369765967
741.6453760485314,0,3,4.629223004275538
741.5217400746134,0,3,0.7415303257807948
742.0856166591986,0,3,-3.3819573237236265
743.5415942383429,0,3,-8.732503124927385
746.5616293132371,0,3,-18.113236156015603
750.3332908382279,0,3,-22.621259094187987
749.8510790801971,0,3,2.8921569563971543
741.4244979942328,0,3,50.5400266595366
724.3520333045859,0,3,102.39536198090266
700.4745402605408,0,3,143.20981697060745
669.7762035328526,0,3,184.1191274127801
632.5606689360199,0,3,223.20726418994428
588.1658121168354,0,3,266.2666180148812
541.2608812155715,0,3,281.32126588826395
494.83738484587235,0,3,278.433770495782
449.36247999331465,0,3,272.74441201501037
403.13810821773984,0,3,277.2394827777918
357.33983206217897,0,3,274.6838930581503
313.24134015804555,0,3,264.4891129324723
270.01346302217235,0,3,259.2674348700197
226.84309857120329,0,3,258.9224915770443
188.70263426111148,0.16673083975064174,4,228.75470649061492
156.00337113116342,0.33346167950128347,4,196.12006500328448
127.55061014525026,0.5001925192519252,4,170.65085876413963
104.84558919583846,0.6669233590025669,4,136.1776920416693
90.36992389467886,0.8336541987532087,4,86.82056254745085
83.95667869271982,1.0003850385038504,4,38.46466083629474
87.33200786300567,1.1671158782544921,4,-20.244180232846578
