d_t,tau_t,n_t,v_t
266.4031466726349,0,1,219.61707398723797
234.1193471398137,0,1,193.62787209440296
204.8177474248271,0,1,175.74159435622727
177.93114653313944,0.16673115901971625,2,161.25720621007784
152.9969713335915,0.3334623180394325,2,149.54718329883045
134.01900695437263,0.5001934770591487,2,113.82374170969857
120.05563344412056,0.666924636078865,2,83.74783449205722
115.553949465857,0.8336557950985812,2,26.999656241406115
114.31644366603466,1.0003869541182975,2,7.422162762486446
116.22489587852407,1.1671181131380137,2,-11.446284088169326
121.52594599264313,1.33384927215773,2,-31.79399786630288
128.78010806727394,1.5005804311774462,2,-43.50813679507257
139.30507320478713,1.6673115901971625,2,-63.125364205430834
152.72295861030292,1.8340427492168787,2,-80.47617184697374
171.44013465528747,2.000773908236595,2,-112.2596169488104
192.74813083747674,2.167505067256311,2,-127.79852492760254
217.5943867910906,0,2,-149.01987186855555
244.9529683549877,0,2,-164.08799485800898
272.17517091317575,0,2,-163.2700373357867
299.98444552705104,0,2,-166.79110717743401
329.3362454691511,0,2,-176.0426792128828
358.35174241991194,0,2,-174.02564176579446
386.2394556074155,0,2,-167.26155657687104
413.28415473883217,0,2,-162.20542872984285
441.61778296634435,0,2,-169.9360119254115
469.3863203084696,0,2,-166.54677809107986
495.01480854847915,0,2,-153.71145016138803
522.0683742170685,0,2,-162.25860737518292
550.2117205118302,0,2,-168.79476194029053
579.054491594273,0,2,-172.98968742268573
605.728405618831,0,2,-159.98157861665007
631.259546602459,0,2,-153.12759254920616
656.2295546305772,0,2,-149.76209710846874
678.6807337049663,0,2,-134.65496915147207
699.1239713040729,0,2,-122.6119803838776
719.3714924959769,0,2,-121.43813616451651
740.6961572068956,0,2,-127.89849741521321
760.9343460648097,0,2,-121.38216381930692
778.2031056728035,0,2,-103.57247985034269
792.5195596157798,0,2,-85.86549764992247
805.2870121004589,0,2,-76.57508386401443
815.0080753393087,0,2,-58.3038185304057
821.226029251067,0,2,-37.29329267736334
825.8242803040339,0,2,-27.578834574185255
829.6154347096176,0,2,-22.73812782129944
829.8116838407046,0,2,-1.177039326307462
824.4800332804869,0,2,31.97752952456418
815.5473707637362,0,2,53.57524393922259
801.116063918519,0,2,86.55434850969112
783.3744562751862,0,2,106.40847066405178
765.4280205467269,0,2,107.63696380433055
748.6314163545919,0,2,100.74064314606449
732.0871601080282,0,2,99.2271411284756
714.0173177527756,0,2,108.37711715970147
692.2639732082329,0,2,130.46958152537275
665.6390868484667,0,2,159.68752641261082
635.5059364005948,0,2,180.7289688684322
605.2479739124012,0,2,181.477551443252
575.5550355327827,0,2,178.08871811481455
543.9055010964692,0,2,189.82375353470007
511.8759372671603,0,2,192.1030479103268
478.559953538706,0,2,199.81858174760612
443.95023007849045,0,2,207.57801759251782
408.8793041798261,0,2,210.34416185229765
373.5813772981195,0,2,211.7056409206185
337.75116065448503,0,2,214.89814413991732
301.88597114820703,0,2,215.1079001498267
266.6975924596453,0,2,211.04860600411612
231.51187119053694,0,2,211.0326676548059
199.22184748170744,0.16673115901971625,3,193.66520270521926
170.2907288554657,0.3334623180394325,3,173.51956764614465
143.5293891409021,0.5001934770591487,3,160.5059298568122
120.18543484342439,0.666924636078865,3,140.00954851346808
102.65716687356365,0.8336557950985812,3,105.12892774762027
90.37845909482033,1.0003869541182975,3,73.64374992014147
83.42656772406139,1.1671181131380137,3,41.69521408974834
80.49137419165233,1.33384927215773,3,17.604349119062785
77.50283227489747,1.5005804311774462,3,17.924315612785097
75.50103646131844,1.6673115901971625,3,12.00612906038949
76.79311843006244,1.8340427492168787,3,-7.7494931141887475
83.30709770160928,2.000773908236595,3,-39.06875781254873
96.31671127987251,2.167505067256311,3,-78.02748841159809
115.00807243200255,2.334236226276027,3,-112.10478750357488
139.60740854836985,2.500967385295743,3,-147.53892590321635
166.06412895114877,2.667698544315459,3,-158.67892095472314
195.03733929404626,2.834429703335175,3,-173.77202025850102
225.43881411188255,0,3,-182.33829235386807
256.77217416976777,0,3,-187.92744105005588
286.76031126947294,0,3,-179.85922533027568
317.43919805985684,0,3,-184.00212036405307
349.7015015605506,0,3,-193.49894579020275
381.75385095408694,0,3,-192.23970841434692
412.82779894264416,0,3,-186.3715706845334
445.36822617141627,0,3,-195.167042681711
476.7181994029915,0,3,-188.02708153589964
505.0378026485872,0,3,-169.8518945834646
531.53846370264,0,3,-158.9424628837315
558.8045030185166,0,3,-163.53295614440205
586.5411596048946,0,3,-166.35556754630417
614.5478459550955,0,3,-167.97511943696765
645.151888800589,0,3,-183.553230394533
678.6017858621389,0,3,-200.62175095654675
710.7808260510237,0,3,-192.999559159063
740.686714293221,0,3,-179.36592307056947
769.5019397880237,0,3,-172.824477825379
798.4752877397666,0,3,-173.77284559220712
826.5202436453707,0,3,-168.20464795238246
849.2596450085945,0,3,-136.38363397050958
871.0197932910518,0,3,-130.51038816256366
888.2367955414758,0,3,-103.26205582477876
902.8648210747318,0,3,-87.73420408794891
914.3316752192953,0,3,-68.77451228661786
926.8402338417318,0,3,-75.02232153833522
937.8454829849484,0,3,-66.00595358372816
947.7664787310221,0,3,-59.50294956505707
959.5680787835578,0,3,-70.78221084722477
974.0516164728746,0,3,-86.86761235555309
987.9521199197918,0,3,-83.37076002256713
999.2365097064813,0,3,-67.68014960751957
1007.7123467628113,0,3,-50.83535138940456
1013.0761301997447,0,3,-32.17025221002125
1017.0549753068033,0,3,-23.863836432565236
1018.8707845806077,0,3,-10.890641464261272
1017.9866020215684,0,3,5.303043319783972
1015.1394224496062,0,3,17.07646962152726
1011.7769679132787,0,3,20.166923543846348
1007.2662969647059,0,3,27.053557206060944
1001.6658966677714,0,3,33.58940422331152
995.2923947879175,0,3,38.22621948606669
987.2396201228648,0,3,48.29795889621566
973.6792493121944,0,3,81.330753593975
957.6161772930475,0,3,96.34115250915671
937.4161722716262,0,3,121.15314941841532
910.6099971850654,0,3,160.77483803366948
877.5814208639758,0,3,198.09480432618983
843.7234011597465,0,3,203.06953963071538
809.1249880399652,0,3,207.5101817992519
772.8372530635527,0,3,217.64219231584298
732.877856853159,0,3,239.66363843046548
690.9677055249234,0,3,251.36364177303892
651.2725570562194,0,3,238.0787652535301
612.480599680377,0,3,232.66171484632412
574.6068788849036,0,3,227.1544264320433
536.5477353527568,0,3,228.2665325180533
498.5726810876565,0,3,227.762192072387
458.6363627106762,0,3,239.52522498963592
418.5515822430914,0,3,240.4156529784858
379.9546551610429,0,3,231.49198571506548
341.78879470296823,0,3,228.90658640213442
304.26070490969437,0,3,225.08144256848897
268.6872552823894,0,3,213.35813795367633
235.4769799067011,0,3,199.18457696177308
203.2982594722018,0,3,192.99764137484408
172.23884491190992,0.16673115901971625,4,186.2844038445091
147.450310596635,0.3334623180394325,4,148.6736760004387
126.42088610669454,0.5001934770591487,4,126.1277412907188
110.721967633063,0.666924636078865,4,94.15707637331971
98.92933160443762,0.8336557950985812,4,70.7284475077084
90.71840700903918,1.0003869541182975,4,49.24649143971633
86.3835460278667,1.1671181131380137,4,25.99910542611821
85.57140367720179,1.33384927215773,4,4.870969262373307
86.5855756674503,1.5005804311774462,4,-6.082678224101986
86.06022810777824,1.6673115901971625,4,3.150866117412001
86.25802052860354,1.8340427492168787,4,-1.1862954830290904
90.91944257245949,2.000773908236595,4,-27.95771391059981
103.08190012383368,2.167505067256311,4,-72.94651835255316
123.12625216065236,2.334236226276027,4,-120.21959275439572
148.80000246054985,2.500967385295743,4,-153.98291747532042
179.50555438070626,2.667698544315459,4,-184.16204925754414
213.8577638664089,0,4,-206.03353139073684
248.13485628892582,0,4,-205.58300334530506
282.9222677140677,0,4,-208.64373299911026
316.6380172885952,0,4,-202.21624903681374
350.433081399987,0,4,-202.69195218270767
384.4971524055777,0,4,-204.30536922953075
417.4183886715195,0,4,-197.45101311296466
449.58358223494395,0,4,-192.916511541918
482.914659659348,0,4,-199.90910889345275
516.3099813445674,0,4,-200.29442535855196
547.1453367241163,0,4,-184.94056876257045
577.9188936869417,0,4,-184.56992168564236
613.042261374694,0,4,-210.65869087852323
649.693990340907,0,4,-219.8253114876918
683.4024918670799,0,4,-202.17277756814966
716.2712188373305,0,4,-197.13607920379053
748.5637113164543,0,4,-193.68000959739706
778.1952034235146,0,4,-177.72018308561255
803.4329668029801,0,4,-151.36800780279518
824.7787429461363,0,4,-128.02511701266346
843.3806545960633,0,4,-111.56829808714602
858.4255054385573,0,4,-90.23418856408748
870.5686647647562,0,4,-72.83077378933741
880.1943080316884,0,4,-57.73152015211426
888.371228261052,0,4,-49.0425441617467
895.9589081569989,0,4,-45.50846968591871
902.599392839138,0,4,-39.8274966789733
907.2768149573245,0,4,-28.053677223184348
911.9303869346,0,4,-27.910631729761082
915.6577346663867,0,4,-22.355435862746223
919.5010192709091,0,4,-23.050788029776335
922.4423886368087,0,4,-17.64138978696715
926.0535999235144,0,4,-21.65888672481844
930.2799256128538,0,4,-25.34814556671835
937.4089155193183,0,4,-42.757394288978766
947.7391214770089,0,4,-61.95726112879152
962.282814077933,0,4,-87.22840221607485
976.5625586709831,0,4,-85.64532674640287
988.1850399515763,0,4,-69.70791391919028
997.1153925611482,0,4,-53.56138985704421
1003.4344627253535,0,4,-37.89975551875135
1008.1463960590326,0,4,-28.260664421590835
1011.3559436333887,0,4,-19.24983664257168
1012.8403992362333,0,4,-8.903288452934376
1012.3656948476547,0,4,2.847124624872878
1007.5447190482878,0,4,28.91466614705672
999.885235138173,0,4,45.93912712625614
988.3276912267565,0,4,69.31844041250726
975.0028708925579,0,4,79.91799740696918
960.5391316016834,0,4,86.7488679135503
946.2693893805182,0,4,85.58533572886498
927.0870971402148,0,4,115.04923466665889
906.0868797317117,0,4,125.95256658666769
885.2377890784596,0,4,125.04615679416395
865.1789478481895,0,4,120.30649428819788
846.5459927303308,0,4,111.75448684822823
828.6866271069194,0,4,107.11474524866374
809.5272693044265,0,4,114.91168126665133
790.1709177609076,0,4,116.09318652448103
772.7798166581217,0,4,104.30624488569279
756.4631468158195,0,4,97.86215089150022
740.5278360273269,0,4,95.57488163690067
721.9076533800632,0,4,111.67788166734847
700.353846416393,0,4,129.2728191322736
678.33288069152,0,4,132.07468750498515
654.085294807133,0,4,145.42924086264952
628.7115482033843,0,4,152.18359155500278
