d_t,tau_t,n_t,v_t
733.5093323050589,0,0,11.757965176424808
731.0448530107218,0,0,14.781219687060945
729.7879631569174,0,0,7.538454510131254
728.3569089170812,0,0,8.5830411120608
727.0533905505349,0,0,7.818118572273186
727.2513475270677,0,0,-1.1872875399846927
728.9653104970434,0,0,-10.27984420600044
732.5102843458513,0,0,-21.261707235486877
736.9451651186575,0,0,-26.599106407344568
742.604395451779,0,0,-33.942393837821754
746.8133078639222,0,0,-25.243814849829626
755.6668336793832,0,0,-53.10083569543364
764.251899676985,0,0,-51.49069291434231
772.6058539985712,0,0,-50.10455326882777
780.926290661184,0,0,-49.90352423936067
793.5075284128123,0,0,-75.45855206382731
807.0163377027508,0,0,-81.02185247975311
824.685248839676,0,0,-105.97291596085192
841.9986718381948,0,0,-103.84080298996886
857.436937297995,0,0,-92.59416131952055
870.6167341674076,0,0,-79.04853305331743
880.7127412373211,0,0,-60.552871677767726
887.6109496610907,0,0,-41.373418877230755
893.5758526049555,0,0,-35.77572797136294
898.8428575466829,0,0,-31.58994166248373
902.6842724818346,0,0,-23.039673409350183
907.4336531204033,0,0,-28.485383812096405
911.0208735479993,0,0,-21.515089750620287
913.2723461562813,0,0,-13.503668429629816
913.2359046791585,0,0,0.21856522808332388
911.7787522686162,0,0,8.739570239947225
911.0336371258718,0,0,4.468980787287908
910.4831365669531,0,0,3.3017399326193564
908.5352915232532,0,0,11.682599879592326
906.2770497173494,0,0,13.544268079780158
904.1601347251814,0,0,12.696631548079266
904.1250561897982,0,0,0.21039070565132786
907.0070409478832,0,0,-17.285294277740267
910.5984436146219,0,0,-21.540173587070154
913.3041450481884,0,0,-16.227998907939007
913.7543097019303,0,0,-2.69995477649114
911.2512751675379,0,0,15.012462641568332
904.4320896281816,0,0,40.899462931444205
891.021485071728,0,0,80.43284946265217
875.8679204492801,0,0,90.8866096952632
861.5968624147804,0,0,85.59359555563746
849.5268356837879,0,0,72.39245918983633
841.1600847507418,0,0,50.18130356884969
836.1333602621777,0,0,30.148810396794154
831.4829411821611,0,0,27.891841581535264
826.3137873715064,0,0,31.003059448323178
820.7463076503367,0,0,33.392100737450065
815.6858689124298,0,0,30.351018517294516
810.2642726104299,0,0,32.51713503073763
802.0890856806094,0,0,49.032359196577275
792.8635121235529,0,0,55.332268280496756
779.6865904001804,0,0,79.03128877565257
766.4500643383321,0,0,79.38877801215646
754.6119597426679,0,0,71.00145864848241
745.292429888804,0,0,55.895790427866345
738.7908158306712,0,0,38.994762883407496
735.5653811237622,0,0,19.34520573925802
733.96663979032,0,0,9.588778825082754
733.5399441907625,0,0,2.559194313806155
733.3890480676023,0,0,0.9050304262982979
732.7908032279909,0,0,3.588096041734213
732.8674415716818,0,0,-0.45965417406851716
733.1980381540156,0,0,-1.9828207615691054
733.1377582694869,0,0,0.3615409624165811
734.521953696507,0,0,-8.301995778022055
