d_t,tau_t,n_t,v_t
510.1828907866737,0,0,-3.643192732864931
513.97591553647,0,0,-22.749389108032148
520.8025014103182,0,0,-40.94375032272301
528.9778442198485,0,0,-49.03317719599534
537.8549120656323,0,0,-53.2419068905316
545.8753283843748,0,0,-48.10397602949529
553.2075385650667,0,0,-43.976328504418895
559.3361390109135,0,0,-36.7574496416655
563.876758982949,0,0,-27.233233988543216
565.7952684371473,0,0,-11.506626231041608
567.7403195404675,0,0,-11.665814832031545
567.227149416722,0,0,3.077835657236162
