d_t,tau_t,n_t,v_t
760.616343172744,0,0,1.0203364778618351
759.6101915677277,0,0,6.034702581086778
758.0352142941225,0,0,9.446408842159228
757.4728696233709,0,0,3.3728344904744185
756.4902933393337,0,0,5.8933023689787545
755.5422837025217,0,0,5.685978309473569
754.9816567175574,0,0,3.362532143589093
755.1456354934566,0,0,-0.9835129589106391
757.5353603137402,0,0,-14.333106928572136
759.6398844816613,0,0,-12.62252861775007
761.7051324279919,0,0,-12.386957442764203
762.5406696418223,0,0,-5.011390486044138
762.4952244276944,0,0,0.27257159818487603
762.0758754547148,0,0,2.515173972788317
762.2930105345156,0,0,-1.3023341810371716
762.8031080617662,0,0,-3.059466236458175
763.5373165572075,0,0,-4.40364044583894
764.0706613467314,0,0,-3.1988988159462286
764.3855927278262,0,0,-1.8888974672232166
764.6219884594673,0,0,-1.4178558427776398
764.9277212204382,0,0,-1.8337259241606738
