d_t,tau_t,n_t,v_t
624.3823988356804,0,0,-1.6326335600544264
628.5620607713859,0,0,-22.108870925567363
637.1501271676412,0,0,-45.42770548809141
651.2882400167447,0,0,-74.78540535579864
669.2699000418421,0,0,-95.11635310170475
686.9899687690943,0,0,-93.73263156434642
704.644156027474,0,0,-93.38414287935365
721.8613109668125,0,0,-91.07240301124615
740.0185333057686,0,0,-96.04501302592907
759.575502294539,0,0,-103.44915682638096
781.8133045858028,0,0,-117.62977678309713
809.7988966755678,0,0,-148.03346605681014
835.0521371208113,0,0,-133.58033306154758
858.9458008744722,0,0,-126.38867353262077
874.5526612034995,0,0,-82.55453811232353
883.7751247063471,0,0,-48.783432329390145
887.1336103068047,0,0,-17.765150815567356
887.3795652237616,0,0,-1.3010108463688732
882.722747351953,0,0,24.63284993749484
876.8446510039906,0,0,31.092962886534124
872.1177700797093,0,0,25.003457658310296
869.482925270412,0,0,13.937357780067282
866.9856696407173,0,0,13.209561738334115
862.6134933653367,0,0,23.12720081747558
859.0912425867214,0,0,18.631408240614594
854.6417635784863,0,0,23.536103778806254
850.6667407381657,0,0,21.026405545404195
847.9001853476374,0,0,14.634058203393806
842.5671906546893,0,0,28.209576067836917
833.8209908679162,0,0,46.26417283252234
820.5733067753657,0,0,70.07536546504356
804.2916504386206,0,0,86.12396024866243
786.458224072377,0,0,94.33225168851966
766.6561325411628,0,0,104.74576471840722
743.8387744419252,0,0,120.6954133703997
716.2394211014749,0,0,145.9904054489409
683.5538912616908,0,0,172.8944042551141
650.5962488252362,0,0,174.33377958487756
623.825864486625,0,0,141.60546500521943
599.9370101490669,0,0,126.3632334942928
578.2246998028829,0,0,114.85011810138693
558.2621706852366,0,0,105.59442040984891
537.6189326332822,0,0,109.19511974821727
514.1105177968285,0,0,124.35084877172598
489.9615474346378,0,0,127.7391513801735
469.042893925384,0,0,110.65196599320183
452.8129078448687,0,0,85.85064363998767
440.0924555998252,0,0,67.28650334086008
429.53018147968044,0,0,55.870536611552026
422.05103781330706,0,0,39.56191302005746
418.06870971879243,0,0,21.06504764721466
416.2849764590405,0,0,9.435291421204731
414.5912116868444,0,0,8.959391286375753
413.4975253253019,0,0,5.78519769597474
410.40664712571476,0,0,16.349606310872375
406.94814703852387,0,0,18.29419058287098
402.94799561165394,0,0,21.15932650530619
399.5038538842702,0,0,18.218240152294946
399.2375700840375,0,0,1.4085431452295158
403.03037066292234,0,0,-20.062516953498406
408.117886577603,0,0,-26.911083819619932
411.75578163660134,0,0,-19.243123854843372
411.70358064104016,0,0,0.27612402409608733
406.64208194783055,0,0,26.773462308552038
402.0038783408344,0,0,24.53438733826012
395.5377457988183,0,0,34.20345759014485
390.4740071875294,0,0,26.785310649508915
384.09470663059886,0,0,33.744148397201236
372.41677289321854,0,0,61.77196473032304
355.77953188962954,0,0,88.00487206002316
334.4908634642056,0,0,112.60920850419468
308.4502082519359,0,0,137.74546692090343
281.80393733748366,0,0,140.94895074232693
252.24880397053892,0,0,156.3357608460324
219.3515920867058,0,0,174.01412423752652
188.44238451245658,0.1890490902849296,1,163.49831426146358
163.4356865768575,0.3780981805698592,1,132.27621406646108
142.93145740552498,0.5671472708547889,1,108.45981401142483
125.0274051124082,0.7561963611397184,1,94.70583680742541
110.05285800342341,0.945245451424648,1,79.20983426270693
96.45575245559273,1.1342945417095776,1,71.92367615912616
86.8284104533883,1.323343631994507,1,50.92509034396496
83.17009578239531,1.5123927222794367,1,19.351136075181753
87.73187632621558,1.7014418125643662,1,-24.130137505263242
99.31355336665382,1.8904909028492958,1,-61.26280228581185
116.02854150380679,2.0795399931342256,1,-88.41612573729184
134.45179196211,2.268589083419155,1,-97.45220371352328
155.49849175108108,2.4576381737040847,1,-111.32928361226207
175.8923117313892,2.646687263989014,1,-107.87579009013548
197.01730748944115,2.8357363542739438,1,-111.74344042710241
218.59285857285346,0,1,-114.1267120137644
240.0542229082318,0,1,-113.52270620838405
261.70380801081126,0,1,-114.51832468460866
283.0948420330115,0,1,-113.15068477695536
302.501891334367,0,1,-102.65613694361447
319.9312720066735,0,1,-92.19499890762474
336.47635383584776,0,1,-87.51738399924568
351.4443583073074,0,1,-79.17522612195752
366.93479368473334,0,1,-81.93869303512199
384.1101271906229,0,1,-90.8511830445911
404.4717953054029,0,1,-107.70571857336871
429.4899878983068,0,1,-132.33701656642293
459.57414309913014,0,1,-159.13409133829367
491.95786058097224,0,1,-171.29792813620128
525.3328005526513,0,1,-176.54112972126583
559.1616800544278,0,1,-178.94230250349577
593.327049602974,0,1,-180.72221081335533
629.3326578331831,0,1,-190.45639508734226
665.7966598132726,0,1,-192.88112905030096
702.3474025710416,0,1,-193.33995578968756
738.2108971667532,0,1,-189.70466634702717
769.9413719399195,0,1,-167.8425150067794
798.6142652401821,0,1,-151.66903610616518
828.9518312924354,0,1,-160.4745413296054
857.010858025145,0,1,-148.4219082483806
878.3885043685722,0,1,-113.07986889123538
892.3876155828027,0,1,-74.05013794634749
901.3520885216144,0,1,-47.41875734657431
907.4011677129862,0,1,-31.997399100174363
913.7955236313841,0,1,-33.8237857096296
921.2467520276517,0,1,-39.41425153137402
925.2534584309952,0,1,-21.193999914544506
921.5166240445334,0,1,19.76647642593676
910.39970382172,0,1,58.80441004004985
899.6893781552618,0,1,56.65367471652927
890.8683645990611,0,1,46.659910094811316
885.403522031392,0,1,28.907002723116545
883.4993468103498,0,1,10.072384998902681
883.387280854832,0,1,0.5927875947399448
884.7001479687366,0,1,-6.944583081176501
883.9049906572518,0,1,4.206089065471549
881.4198748333711,0,1,13.14534664057486
878.291182133616,0,1,16.549631077513393
873.1080955564404,0,1,27.41661739479289
865.3327541981281,0,1,41.12868962550154
854.8095400834559,0,1,55.66392358096997
841.7208618008257,0,1,69.23428334356603
829.2303585936546,0,1,66.0701576947327
