d_t,tau_t,n_t,v_t
1050.795516592445,0,0,-26.886473652876525
1052.5949744333896,0,0,-10.792573122360427
1051.4122050092678,0,0,7.093873057912319
1047.4243873440596,0,0,23.917656069012807
1039.442981548431,0,0,47.86992154444555
1029.634464340162,0,0,58.82835195327845
1016.9717523664071,0,0,75.94690011320306
1003.5861784973663,0,0,80.28239477427718
990.32369909665,0,0,79.54411348747945
977.7863975346158,0,0,75.19472853796367
963.8894898784857,0,0,83.34921143512068
949.8823641095174,0,0,84.01026445628531
934.0947592830291,0,0,94.68900890023905
917.5449091939591,0,0,99.260712413597
901.2262236538763,0,0,97.87426131623091
888.6170705657481,0,0,75.62567103168519
878.2496526486568,0,0,62.18045981090823
867.9420760789112,0,0,61.82155053152774
856.32236591025,0,0,69.69130857218782
846.6359472966137,0,0,58.096043598658134
838.6206915865671,0,0,48.072942514555926
832.0407736825043,0,0,39.464245009179685
825.6970123821636,0,0,38.047853162699525
820.4789793695986,0,0,31.296094613384835
817.629494125416,0,0,17.09030195605167
817.0142335108324,0,0,3.6901365628645673
820.0494851329645,0,0,-18.204469330289392
828.6292630833825,0,0,-51.45876652208521
840.1393702944365,0,0,-69.03394505552899
853.2626248886514,0,0,-78.7090875866649
865.1200793930568,0,0,-71.117223127985
875.0287662692297,0,0,-59.42913761265652
884.5235206753019,0,0,-56.946502927014365
894.2557515992972,0,0,-58.37081119710001
903.931714343188,0,0,-58.03333263304443
915.4908123478288,0,0,-69.32777618070284
926.531036654597,0,0,-66.2157375443214
939.5289376250024,0,0,-77.95725660717028
955.2615934485025,0,0,-94.35944233899085
969.5425643046574,0,0,-85.65269978342205
981.0454781514474,0,0,-68.99080155527642
988.447597136588,0,0,-44.39554436330006
992.8486168218631,0,0,-26.395909748764094
991.7491214511978,0,0,6.594421895082069
986.0381946738671,0,0,34.252313912746956
976.0994034676191,0,0,59.60969376476112
960.9916568679306,0,0,90.61143650114184
941.3024432491889,0,0,118.0896116968771
918.6636324037282,0,0,135.78035333390534
891.7908304537909,0,0,161.17447902817642
859.7515022794813,0,0,192.16165238471444
825.8112988196682,0,0,203.5624949321094
790.2236576981421,0,0,213.44329959671575
752.369712363681,0,0,227.03586807988532
712.9233876032886,0,0,236.58645103985262
673.5495826247576,0,0,236.15150056157646
635.879205257807,0,0,225.93488606896952
600.1181076017342,0,0,214.48363646377138
565.7001954243441,0,0,206.4276391707388
534.9174010832006,0,0,184.62536397239637
510.1498982636086,0,0,148.54756758202328
492.3166631905208,0,0,106.95804544857427
479.8326136709829,0,0,74.87533980349127
471.0890428555918,0,0,52.44114378701449
465.60591927225477,0,0,32.88602314852829
462.4683714255408,0,0,18.818009397091583
460.83856259555836,0,0,9.775072565090444
459.1555714060704,0,0,10.094043363251306
456.5579123145533,0,0,15.579929162133999
454.1734484034295,0,0,14.301252595573
451.04790795606795,0,0,18.74599285267945
447.02545741237844,0,0,24.125373007382773
442.57779652415365,0,0,26.67564878009676
436.3719579550318,0,0,37.22063669335799
427.82342744574345,0,0,51.27135435515079
417.89948334701324,0,0,59.52064555818745
408.0108223888516,0,0,59.30902855560595
400.7287273368069,0,0,43.67567916562936
395.40196665540236,0,0,31.948208427709407
392.6335609848441,0,0,16.60401258201945
394.0081284143636,0,0,-8.244216206208616
398.7497502288582,0,0,-28.438732482140125
406.00999564568804,0,0,-43.54463203555088
415.6392516642168,0,0,-57.75320061922023
429.57759624115647,0,0,-83.59773684517873
447.22881747896,0,0,-105.86638462613719
468.8065244762768,0,0,-129.41619152309073
488.9586353356366,0,0,-120.86592142963885
509.1847997708063,0,0,-121.31007111390245
530.8276296547896,0,0,-129.80677778762814
555.0981206857103,0,0,-145.5666496911689
584.3016553086794,0,0,-175.15346882721826
611.026855882804,0,0,-160.28921314132302
635.8830514394895,0,0,-149.07951827779505
659.747453910852,0,0,-143.13106027447768
682.6320561881367,0,0,-137.25453180058142
703.1796346618805,0,0,-123.23780981104406
723.8350487680086,0,0,-123.88457347575583
746.7184905207963,0,0,-137.24757134548756
769.81409706823,0,0,-138.52006798759044
791.4770371592575,0,0,-129.92739238336486
814.9763623469576,0,0,-140.94144338566434
841.6712541928674,0,0,-160.10743107449116
868.1583330601957,0,0,-158.8610352345418
893.0842588159816,0,0,-149.4977377300684
916.0053230342843,0,0,-137.47321887157867
934.6173442606763,0,0,-111.6289559389282
950.7447725307012,0,0,-96.727161325714
962.1928420105526,0,0,-68.66186256761797
969.4617636959808,0,0,-43.59666952214668
973.2545430439063,0,0,-22.747878565455796
975.1579592903795,0,0,-11.416082419339832
978.2848339363064,0,0,-18.753994949338093
978.8379935609679,0,0,-3.3176746693674395
982.5323300937124,0,0,-22.157450016902455
982.9556707102287,0,0,-2.5390617415180308
976.9844998701229,0,0,35.81317464160179
964.4116003230586,0,0,75.4082338770194
944.800430657591,0,0,117.62152900368764
919.7469357093998,0,0,150.26285698202707
891.648939364142,0,0,168.5228035066547
860.3391536440413,0,0,187.7860898659603
826.858272864407,0,0,200.80762427062916
792.2796199625536,0,0,207.39171067218632
757.4636063121995,0,0,208.81532459427035
723.4692237041575,0,0,203.88744415051477
689.6170709500399,0,0,203.0343949355039
657.5130325259379,0,0,192.549763785137
627.2224456285682,0,0,181.67326100703337
596.2197776752615,0,0,185.94409563865355
568.1325188273578,0,0,168.4584034286379
542.6808508748348,0,0,152.6509714278451
520.5193394532099,0,0,132.9176639083486
499.43003829253905,0,0,126.486889382496
479.0348776144099,0,0,122.32365657728106
461.91566012644415,0,0,102.6755961337095
448.03424042996704,0,0,83.25631960222091
438.4179554588384,0,0,57.675404421747
434.58711516384085,0,0,22.976155963811323
436.2775950203235,0,0,-10.138957994919815
441.53697141387113,0,0,-31.54405900145111
450.12572745234024,0,0,-51.51261422531318
460.95166708189737,0,0,-64.93052652399093
472.7398465587999,0,0,-70.70173364950661
483.5842354495318,0,0,-65.04117929714918
492.7536287577813,0,0,-54.995091029761966
502.076503046021,0,0,-55.91562090367428
512.2041770198296,0,0,-60.74255224805926
523.625509823409,0,0,-68.50150452690792
535.9875221119431,0,0,-74.14339948830902
550.0089884333012,0,0,-84.0962745070682
566.7073699756733,0,0,-100.15155660803053
586.0940697083762,0,0,-116.27523007519406
609.7917729849958,0,0,-142.13125177229162
633.2009358831693,0,0,-140.40067878398688
653.2805444982281,0,0,-120.4310761360458
672.4354263496541,0,0,-114.8848604995231
692.8038422835157,0,0,-122.16325014731135
711.4580251405458,0,0,-111.88182792696053
726.3887114083136,0,0,-89.54948520901205
738.4551870814344,0,0,-72.3708653062856
748.2163669824291,0,0,-58.544437910644014
756.785562045255,0,0,-51.395293744015625
763.9132014409784,0,0,-42.74930349453558
770.5089058548291,0,0,-39.55892745038882
777.287489708281,0,0,-40.655779890919284
783.8494055798045,0,0,-39.356274570467484
789.4104664362491,0,0,-33.35346600816694
797.1861622909504,0,0,-46.63613905233136
807.5050708787127,0,0,-61.88951635450288
819.6644081560154,0,0,-72.92781953471444
833.8479716899744,0,0,-85.06848179090696
847.9258845428791,0,0,-84.43482276608196
859.7128425883566,0,0,-70.69440789412135
870.6911862460566,0,0,-65.84459718485819
880.719157881282,0,0,-60.144569480613434
888.4843771247457,0,0,-46.57330368587651
895.1437125725847,0,0,-39.94056605927626
901.2036128155886,0,0,-36.34534524715422
906.1518579440456,0,0,-29.67799309385464
910.377557392707,0,0,-25.344394992247825
912.4977132221563,0,0,-12.716017179996625
913.4585506951036,0,0,-5.762796131996906
914.0496391338493,0,0,-3.5451595762845636
914.1360570616715,0,0,-0.5183071166674075
912.942978910191,0,0,7.155701510509148
910.0260633627161,0,0,17.49472736818767
906.2351315264071,0,0,22.736797781142545
900.8782023094423,0,0,32.12914966379779
893.1376105489702,0,0,46.42559591247945
883.2518813904745,0,0,59.29144455805107
867.9625980230371,0,0,91.70023602494628
847.2610638446174,0,0,124.16118693192578
820.8495925414953,0,0,158.4075652244468
790.6252929537759,0,0,181.27569090552439
756.0128782337878,0,0,207.59420326894076
718.8177247862777,0,0,223.08464485555817
681.530853466742,0,0,223.63473934398755
644.7210330851539,0,0,220.77354025738492
608.0048410502827,0,0,220.2119873522398
573.3677486332516,0,0,207.7422122101717
543.9968752007312,0,0,176.15711353463936
520.1305855625692,0,0,143.1423788979066
502.1060220904177,0,0,108.105572048139
487.72620977381496,0,0,86.24551927890083
476.5503021598586,0,0,67.02952266392352
468.7832428851365,0,0,46.58433960539129
465.14777679045187,0,0,21.80436394116904
465.39771065253626,0,0,-1.499023439684363
467.4373234861891,0,0,-12.232946028314839
471.6057773521256,0,0,-25.00105427959926
478.353123916735,0,0,-40.4684286141593
488.8009195149814,0,0,-62.66253945819614
501.86070418808526,0,0,-78.32841528133214
518.3739656273598,0,0,-99.04126538384119
536.7368727974509,0,0,-110.13484943236863
556.4015197001513,0,0,-117.9422683842305
574.5236457374484,0,0,-108.69072113825956
591.2205831606556,0,0,-100.14289524274015
611.9064322391494,0,0,-124.06711271466425
633.924261362183,0,0,-132.05590339434747
654.5809039345672,0,0,-123.89194142381022
673.5518237363693,0,0,-113.78151491001866
692.7819513265391,0,0,-115.33616039611414
713.5710649935235,0,0,-124.6864607187552
734.0767482890135,0,0,-122.98653591926974
753.5111374620886,0,0,-116.56125609962781
771.301157167515,0,0,-106.69885348259277
788.9667428583955,0,0,-105.95253802560428
805.6901586895859,0,0,-100.30170427278298
819.3757916324377,0,0,-82.08205321663984
831.4189936396444,0,0,-72.23127729511553
841.1757349144488,0,0,-58.517816449094184
849.4520268877005,0,0,-49.6385546084466
855.6517667763799,0,0,-37.18405875686624
860.6791516957895,0,0,-30.15264827127015
867.2765555877396,0,0,-39.56912037696905
871.3988846680805,0,0,-24.724412554538315
877.6352417400451,0,0,-37.40367692137579
886.620576939985,0,0,-53.89116931095541
901.8255240135184,0,0,-91.19441388334491
917.8324795890296,0,0,-96.00460460045963
932.4056749039054,0,0,-87.40536870798628
947.2720242137875,0,0,-89.1636126941625
960.4062312421303,0,0,-78.77477678676884
971.8133278063448,0,0,-68.41612011231538
981.3327837321128,0,0,-57.09465474890435
989.0172156271428,0,0,-46.08876698515813
996.6096860777733,0,0,-45.53721162746273
1005.0861761508162,0,0,-50.8392788387065
1012.5050195374478,0,0,-44.49585197924502
1019.9181824443184,0,0,-44.46178227680739
1026.0720543507207,0,0,-36.908957256049504
1030.1401110028194,0,0,-24.3989038724204
1033.597327060756,0,0,-20.73527717964986
