d_t,tau_t,n_t,v_t
701.3086974242319,0,0,0
701.6433320459246,0,0,-2.0070509236236598
758.9551337317749,0,0,-343.7411942801549
802.8969944821132,0,0,-263.55178600052113
835.1756116254668,0,0,-193.59870184132765
858.7737065276326,0,0,-141.53520018215704
809.6741796512414,0,0,294.4861182273416
775.6999876299067,0,0,203.76831641292048
754.1688440393427,0,0,129.1381669103104
741.5376091620643,0,0,75.75884258094767
735.5360549741282,0,0,35.99575206876719
734.1000338357896,0,0,8.61287913804869
734.1358744567003,0,0,-0.21496266865083974
734.8659473079571,0,0,-4.378785981604754
736.7619780450902,0,0,-11.371896377407863
739.337294328903,0,0,-15.446073391642871
741.480549599178,0,0,-12.854684455565394
741.1306842972839,0,0,2.09840055926808
740.6146584815788,0,0,3.094987855069685
739.8994250980968,0,0,4.28978273575769
739.2490479140049,0,0,3.90079221759149
738.3505434807652,0,0,5.388994550211341
740.2892651430856,0,0,-11.627945379133912
742.7945456124197,0,0,-15.026016897114518
744.0407569204465,0,0,-7.4744494283158724
744.1874841647735,0,0,-0.8800316289981412
743.8638224234348,0,0,1.9412384576635284
744.0847014031748,0,0,-1.324774340603879
744.1247366206184,0,0,-0.2401207613879183
744.8076952889842,0,0,-4.096207437254741
745.5944319831482,0,0,-4.718640888630856
745.3855557296271,0,0,1.252785128544263
745.2395217727196,0,0,0.8758734724128396
743.8200041537638,0,0,8.51389534595768
740.5841724419838,0,0,19.407672143928608
736.6901075474348,0,0,23.35558258653013
730.0496940018062,0,0,39.82746337657064
721.9142532460241,0,0,48.79424549792833
712.8277558294136,0,0,54.49843456204559
703.2993808684868,0,0,57.14870048181978
693.6780355779171,0,0,57.70631219884854
686.3679670394713,0,0,43.84387884800187
680.3811129505488,0,0,35.907584720292306
675.9416108442861,0,0,26.626972301112698
672.260258681089,0,0,22.079787267543026
669.8088666689389,0,0,14.702808027641362
670.2438821215147,0,0,-2.609108888573978
671.1119087050312,0,0,-5.206196380291587
671.9736150271497,0,0,-5.16828910574801
672.5122919165456,0,0,-3.2308430697578534
672.3943317413476,0,0,0.7074942735580706
672.1735520188801,0,0,1.3241790214489082
671.2929521995422,0,0,5.281607359707255
670.0477429231552,0,0,7.468439504663059
669.3129694601905,0,0,4.406979020992678
668.7464005575247,0,0,3.3981320690609786
668.3978431280011,0,0,2.0905562829170714
669.2833563203828,0,0,-5.311076485932141
670.8552688938963,0,0,-9.427920418298756
672.2972927851305,0,0,-8.648882079652436
673.4433663014346,0,0,-6.873849148673599
674.9607350716049,0,0,-9.100780953995196
678.4440744070329,0,0,-20.89215812488901
681.3233915699675,0,0,-17.269391140827658
683.3549741325087,0,0,-12.184900767114739
685.1082108078458,0,0,-10.515454948346877
687.0581965668747,0,0,-11.695504484609016
689.7890717454815,0,0,-16.37907494986463
692.9205949291137,0,0,-18.782056878234442
695.5999289585477,0,0,-16.069944619809302
697.7277039236287,0,0,-12.761837634515317
701.2499382898776,0,0,-21.125440345176102
706.6462518045699,0,0,-32.365676835953444
712.9093898236806,0,0,-37.56466346026724
719.9859099287048,0,0,-42.443116438426344
727.8652706737722,0,0,-47.25834458179891
736.810456073178,0,0,-53.65088204875411
748.0216272466148,0,0,-67.24167196069601
757.9359988127684,0,0,-59.463807146866166
766.5806259234037,0,0,-51.848212055947386
773.7957689121095,0,0,-43.274540232297994
778.949645702634,0,0,-30.911604783575985
782.7864028585163,0,0,-23.011865761175773
786.7046074588433,0,0,-23.500366227064504
788.6452788817296,0,0,-11.639639532969255
788.9749407654165,0,0,-1.9772257418867074
789.0240415827277,0,0,-0.29449385791792526
789.3354738086265,0,0,-1.8678890231818515
789.4985455155554,0,0,-0.9780614401254945
789.9105147990715,0,0,-2.4708839952160537
790.3248655338082,0,0,-2.4851673166716655
790.3518645034031,0,0,-0.16193275695248502
790.4151751557896,0,0,-0.3797207315391606
790.2417281037705,0,0,1.0402900458832889
790.0275716166258,0,0,1.284454588558739
790.51178904005,0,0,-2.904209438946707
791.1104695176529,0,0,-3.5907288954456487
791.9002177543317,0,0,-4.736703332843586
792.5593770130894,0,0,-3.9534648041280795
791.6168447353247,0,0,5.653062044399587
790.7459006714803,0,0,5.2236946641129745
789.6212613127018,0,0,6.745292678810182
790.076085967405,0,0,-2.727919301031796
790.9499490684191,0,0,-5.2412022854640234
790.270891470479,0,0,4.072809837324704
789.1583492101113,0,0,6.672737447030204
787.7158025892472,0,0,8.652017275231348
785.0703885523278,0,0,15.866501377859706
782.935784994914,0,0,12.802793745031499
781.2797670716604,0,0,9.932362304866418
779.2926252409479,0,0,11.918356882886382
775.9538383211008,0,0,20.025170549795746
770.4634634145623,0,0,32.92983245866576
764.335078117901,0,0,36.75645188106807
756.4818865407909,0,0,47.101388758000866
746.271849342617,0,0,61.2371322643588
736.0958047159751,0,0,61.0332537124485
727.5626632917879,0,0,51.179550072245235
721.8108971184379,0,0,34.49758889948937
718.8894782220813,0,0,17.521906324472834
717.3864368919969,0,0,9.014848716284149
716.2842193925153,0,0,6.610812232096438
714.6446009333038,0,0,9.83400260948885
712.799876539493,0,0,11.06417435142003
711.519008492987,0,0,7.682311479835037
710.6213119866516,0,0,5.384148815985726
710.4232616822062,0,0,1.1878539179549816
711.78310369565,0,0,-8.155976674676678
714.1023304549805,0,0,-13.910115414423961
719.207769308808,0,0,-30.621086710178574
724.4755740797673,0,0,-31.59491500772868
728.6841903267382,0,0,-25.24217931466304
733.0140955491885,0,0,-25.96963886152622
737.0813032508933,0,0,-24.394047851310354
737.8803334250847,0,0,-4.792373965975972
737.065201034685,0,0,4.8889508466041764
734.6546489004559,0,0,14.457861123201319
730.7806674707482,0,0,23.23512721805821
727.0657772728795,0,0,22.280939626267312
725.238902773788,0,0,10.957115352258985
723.8161243063705,0,0,8.533453062023185
723.9827943979013,0,0,-0.9996436096639207
725.037179312366,0,0,-6.3239248997217175
726.6727888715877,0,0,-9.809958276040799
727.9825265127515,0,0,-7.855463756576806
728.8202997673634,0,0,-5.024744827510047
729.1682210082347,0,0,-2.0867405898017877
729.1816020354021,0,0,-0.08025590059834543
729.2812091631448,0,0,-0.5974174959073897
729.3173630108992,0,0,-0.2168413213219759
729.4683606891427,0,0,-0.9056445745239021
729.3872286288965,0,0,0.4866088739681903
729.4482160631273,0,0,-0.36578667677371046
729.752569703389,0,0,-1.8254335182220838
730.2525757299761,0,0,-2.9989053505670595
731.0173904162739,0,0,-4.587158420041496
731.6417231929721,0,0,-3.7445846750177734
732.014968013222,0,0,-2.238624794502692
732.017716171569,0,0,-0.01648273487279284
730.8613766020808,0,0,6.935422250168093
727.738100697939,0,0,18.732591853262043
724.1856134871787,0,0,21.306888992694383
721.3938176337099,0,0,16.744461221407953
719.2768388506252,0,0,12.697084959081895
717.2982695821732,0,0,11.86694089694939
715.2154209378987,0,0,12.492381314623849
713.2288970573584,0,0,11.91465057940335
712.6481226249779,0,0,3.4833331202558035
712.2649496148118,0,0,2.2981714804983557
712.2722295089661,0,0,-0.04366290078519762
712.6108234047357,0,0,-2.030797613827935
712.858984736278,0,0,-1.4884067499061249
713.2979672463722,0,0,-2.6329022618239764
713.6628969558277,0,0,-2.188752935113482
714.2596101184878,0,0,-3.57892945504983
714.7362741335727,0,0,-2.8589060716287378
715.0126579279412,0,0,-1.6576776992051756
715.4875429634977,0,0,-2.8482362177820892
715.9405625070858,0,0,-2.7170927167635113
715.7755730486019,0,0,0.9895636122863246
715.6960989169941,0,0,0.4766650516940751
715.7413969358197,0,0,-0.2716856673778657
715.8544101237264,0,0,-0.6778235378711363
716.3289568388138,0,0,-2.8462070601095726
716.8944949281729,0,0,-3.391949520498015
717.3436031385941,0,0,-2.6936335635965705
718.1446401416044,0,0,-4.804410400264284
719.3101512118666,0,0,-6.990430512631434
720.8821768225806,0,0,-9.428598385858175
723.847992028522,0,0,-17.78818377570245
728.4806165391029,0,0,-27.785269963198026
732.3550014108488,0,0,-23.237546957866616
735.0271757949347,0,0,-16.02700293990763
736.9830483848402,0,0,-11.730812156267222
737.9484210557674,0,0,-5.7900527477548165
738.4282035284585,0,0,-2.8776097645914027
738.1786716387027,0,0,1.4966269995459602
737.2813143431836,0,0,5.382114318243469
736.0589053485882,0,0,7.331689378817262
735.0153338341241,0,0,6.259068955202218
734.1318557290854,0,0,5.2988705644088885
734.0594697311129,0,0,0.4341522803383228
735.093731880458,0,0,-6.203233818461636
736.2745710385303,0,0,-7.0823643736324655
736.6281465574673,0,0,-2.1206534705333464
735.6371400250737,0,0,5.943797943251851
734.1270301444404,0,0,9.057244033410178
732.3271861023168,0,0,10.794993742280683
730.3041465338532,0,0,12.133662123404509
728.6105959117767,0,0,10.157473614203186
