d_t,tau_t,n_t,v_t
843.3723400037128,0,0,0
842.4407493075116,0,0,4.4684435963396565
839.62900613183,0,0,13.486733861941785
836.7980604806895,0,0,13.57883995407861
832.336330004146,0,0,21.40101984466258
820.0029696642819,0,0,59.157874007057195
800.7979870777075,0,0,92.11811776001413
779.9270388860825,0,0,100.10904485918611
756.9985124457106,0,0,109.9783709345462
738.4781580106686,0,0,88.83424825373469
717.284806264351,0,0,101.65547732709085
691.3369660882923,0,0,124.46073232199443
662.3429453990024,0,0,139.07196219273996
632.511216969294,0,0,143.09008925598886
604.5038275292725,0,0,134.3395125174478
578.819587072586,0,0,123.19635679438463
556.4772822120705,0,0,107.16651581917539
535.9713924299975,0,0,98.35801522878663
517.1435088344299,0,0,90.30933459115955
502.292564742011,0,0,71.23365046470735
489.7141655653704,0,0,60.33322089009611
482.4537173260537,0,0,34.825276351326366
477.30872337716295,0,0,24.67834356641398
474.51662886978227,0,0,13.392487572875218
473.23876678209405,0,0,6.129359906684396
472.476217177969,0,0,3.657625510150228
471.6762531526751,0,0,3.837086545306876
470.6256740218711,0,0,5.039180413278336
469.72212474683874,0,0,4.333940848120825
469.4676022789783,0,0,1.220835820144362
468.14699376744875,0,0,6.334396286565684
466.7181829088671,0,0,6.853396837736354
466.5038419633862,0,0,1.028102179608594
465.4278283106334,0,0,5.161178976801468
466.0761804511002,0,0,-3.1098689392839316
465.43255679090987,0,0,3.0871884343175693
465.4337444813145,0,0,-0.005696844767275996
465.80487368304443,0,0,-1.7801486335655325
465.55958163306667,0,0,1.1765614388655028
467.11522725423805,0,0,-7.461769146517965
468.32183053719183,0,0,-5.787561785474229
468.4812796075419,0,0,-0.7648092453623274
468.88386223114514,0,0,-1.931017295227451
469.38580978368105,0,0,-2.407628517516998
471.06148506714135,0,0,-8.037500288974426
470.50166002973606,0,0,2.685242149438648
468.9279697752676,0,0,7.548321563189049
468.88706231664924,0,0,0.19621564733447105
468.19733581341404,0,0,3.308324126866876
468.18206337045456,0,0,0.07325540091915951
469.13001251042243,0,0,-4.546908080359828
469.31639938567486,0,0,-0.8940184166283294
469.35276177833447,0,0,-0.1744149026927853
469.6969986544558,0,0,-1.6511576070915985
469.6496432899562,0,0,0.22714350423788388
469.7097739042033,0,0,-0.2884209334336289
468.40142852690695,0,0,6.275575257267279
468.12883298964414,0,0,1.3075246326953076
467.9672229265168,0,0,0.7751746068634779
465.72501845236104,0,0,10.754899404944094
464.89185052252935,0,0,3.996351526387542
464.3629419774962,0,0,2.5369489097951026
463.2247103521148,0,0,5.459612078917043
463.1251528454556,0,0,0.4775349355816477
464.09882831799604,0,0,-4.670306335097591
464.06122993986247,0,0,0.18034339832802657
464.44547703337844,0,0,-1.8430695706119176
463.56946648419085,0,0,4.201849315161
464.293697130549,0,0,-3.47382579837736
463.64704221589966,0,0,3.1017280702666037
463.5279019732866,0,0,0.5714649752746863
463.6373423270018,0,0,-0.5249387415891064
462.43610924787646,0,0,5.7618032060830915
461.6075875030538,0,0,3.9740657567509814
460.9235742545494,0,0,3.2809200784794146
459.9944382770449,0,0,4.456669356766907
459.7821023616278,0,0,1.018484904784376
459.0520177919773,0,0,3.5019045739124657
458.23401951828976,0,0,3.9235891500215176
457.14235780979345,0,0,5.236236032187837
457.1121471191573,0,0,0.1449078094752014
458.5604517256629,0,0,-6.94690003976984
459.5001173157075,0,0,-4.507175421198791
459.74187774045015,0,0,-1.1596217375237048
459.847453234177,0,0,-0.5064006551352612
459.2713410632486,0,0,2.7633645886073683
459.74916005740454,0,0,-2.2918941047308423
459.6565682801807,0,0,0.44412329974606557
459.3321671218065,0,0,1.5560141215379224
458.9925148108443,0,0,1.6291674016174433
458.6363473328419,0,0,1.7083836203967697
458.5853004355754,0,0,0.24485021386944097
457.73766113727936,0,0,4.065764514310724
456.79916710808413,0,0,4.5015559430349175
456.2639003429695,0,0,2.5674465821343344
455.9585015200656,0,0,1.4648680156418157
455.4237115650747,0,0,2.565159527151274
455.7156719025812,0,0,-1.4004093276543492
456.1852463071882,0,0,-2.2523483218836238
456.0602167013091,0,0,0.5997137412615989
456.8822327794723,0,0,-3.9428608460075805
456.7767319690191,0,0,0.5060424312957641
455.2537389784205,0,0,7.3051483917365765
454.7483614613451,0,0,2.4240805958219216
455.5565586150452,0,0,-3.87657735393634
455.95026371658514,0,0,-1.8884356048167563
455.46253004380094,0,0,2.339450593226151
453.7851149801102,0,0,8.045845273377312
451.91987898631874,0,0,8.946742240027687
450.3443736311356,0,0,7.5570278278590335
448.3239520660388,0,0,9.6911012972523
446.3895390913837,0,0,9.278554739245102
